ds,estrategia,precio_entrada,precio_salida,posicion,notional,razon_cierre,pnl,capital
2026-05-21,PPO,897.72998046875,898.3400268554688,1.0,1114.172546871786,cierre_periodo,0.7571284809330487,391.8079697123843
2026-05-22,PPO,898.3400268554688,896.6300048828125,-1.0,1157.3260783986186,cierre_periodo,1.6243480305814337,393.4323177429657
2026-05-25,PPO,896.6300048828125,896.7100219726562,1.0,1202.7697484145374,cierre_periodo,-0.49404724943883455,392.9382704935269
2026-05-26,PPO,896.7100219726562,893.8300170898438,-1.0,1245.075912835153,cierre_periodo,3.37632970489068,396.31460019841757
2026-05-27,PPO,893.8300170898438,894.030029296875,1.0,1295.006234481567,cierre_periodo,-0.3577197690363883,395.95688042938116
2026-05-28,PPO,894.030029296875,891.0175,-1.0,1340.7162226035368,take_profit,3.847327835517246,399.8042082648984
2026-05-29,PPO,890.969970703125,889.5999755859375,1.0,1393.761948658677,cierre_periodo,-2.83999143480563,396.96421683009277
2026-06-01,PPO,889.5999755859375,891.9400024414062,-1.0,1431.6119439283495,cierre_periodo,-4.481555170861878,392.48266165923087
2026-06-02,PPO,891.9400024414062,891.81006,-1.0,1461.310291078902,take_profit,0.21289125541525794,392.69555291464616
2026-06-03,PPO,889.7999877929688,891.86755,1.0,1508.6920509366987,take_profit,2.7512897458945034,395.44684266054065
2026-06-04,PPO,894.9600219726562,895.6300048828125,-1.0,1542.2949247311728,cierre_periodo,-1.9257367363233193,393.52110592421735
2026-06-05,PPO,895.6300048828125,914.260009765625,1.0,1589.4298198558088,cierre_periodo,32.26702391455011,425.7881298387675
2026-06-08,PPO,914.260009765625,922.5417820395397,-1.0,1410.1367927150463,stop_loss,-13.478712291520706,412.30941754724677
2026-06-09,PPO,922.9199829101562,916.4299926757812,1.0,1360.347914401012,cierre_periodo,-10.24616542265392,402.06325212459285
2026-06-10,PPO,916.4299926757812,915.1799926757812,1.0,1341.7621176965545,cierre_periodo,-1.8301481406382358,400.2331039839546
2026-06-11,PPO,915.1799926757812,907.2289279884624,1.0,1382.0237046624527,stop_loss,-12.006993119518656,388.22611086443595
2026-06-12,PPO,906.02001953125,899.1099853515625,-1.0,1319.4074487272471,cierre_periodo,9.403154017297013,397.629264881733
2026-06-15,PPO,899.1099853515625,889.969970703125,-1.0,1359.02059096051,cierre_periodo,13.81529324696612,411.4445581286991
2026-06-16,PPO,889.969970703125,885.260009765625,1.0,1383.4908161682758,cierre_periodo,-8.013551666776694,403.4310064619224
2026-06-17,PPO,885.260009765625,886.3499755859375,1.0,1385.1874591313447,cierre_periodo,1.0129017955043114,404.4439082574267
2026-06-18,PPO,886.3499755859375,886.5521,1.0,1437.443467130269,take_profit,0.3277964986117361,404.77170475603845
2026-06-19,PPO,900.1799926757812,901.2100219726562,-1.0,1329.3642070320834,cierre_periodo,-2.1858046463420133,402.5859001096964
2026-06-22,PPO,901.2100219726562,905.9500122070312,1.0,1369.0596269487185,cierre_periodo,6.516154936801199,409.1020550464976
2026-06-23,PPO,905.9500122070312,913.469970703125,1.0,1422.704172154165,cierre_periodo,11.80934508820762,420.9114001347052
2026-06-24,PPO,913.469970703125,918.219970703125,1.0,1466.5537535921144,cierre_periodo,7.626009122336562,428.53740925704176
2026-06-25,PPO,918.219970703125,919.8300170898438,-1.0,1526.2880981678486,cierre_periodo,-3.4394032418187903,425.09800601522295
2026-06-26,PPO,919.8300170898438,921.989990234375,1.0,1565.6558452859642,cierre_periodo,2.893693300370926,427.99169931559385
2026-06-29,PPO,921.989990234375,921.760009765625,1.0,1627.5551368211013,cierre_periodo,-0.40597609219969577,427.58572322339415
2026-06-30,PPO,921.760009765625,921.5700073242188,-1.0,1683.169194109859,cierre_periodo,-0.4946328386878244,427.0910903847063
2026-07-01,PPO,921.5700073242188,925.0599975585938,-1.0,1740.1509891984613,cierre_periodo,-6.589960513443703,420.5011298712626
2026-07-02,PPO,925.0599975585938,924.739990234375,-1.0,1756.8401055502134,cierre_periodo,0.6077462032095924,421.1088760744722
2026-07-03,PPO,924.739990234375,920.8400268554688,-1.0,1820.5270940573205,cierre_periodo,7.6778219522340265,428.78669802670623
2026-07-06,PPO,920.8400268554688,927.111249246745,-1.0,1888.8372787198682,stop_loss,-12.863600940801215,415.923097085905
2026-07-07,PPO,927.5800170898438,926.8028,-1.0,1819.0238920689303,take_profit,1.5241557921714513,417.4472528780764
2026-07-08,PPO,926.489990234375,934.6599731445312,1.0,1886.2651888380963,cierre_periodo,15.690349169298038,433.13760204737446
2026-07-09,PPO,934.6599731445312,928.2475,-1.0,1902.7302531968228,take_profit,12.102801094795067,445.2404031421695
2026-07-10,PPO,926.9600219726562,926.8699951171876,-1.0,1912.4620806766106,cierre_periodo,0.18573934500424388,445.42614248717376
2026-07-13,PPO,926.8699951171876,930.5,-1.0,1979.453114311398,cierre_periodo,-7.752354168439857,437.6737883187339
2026-07-14,PPO,930.5,926.2412,-1.0,1988.2715678526874,take_profit,9.100108493466875,446.77389681220075
2026-07-15,PPO,925.0499877929688,924.47998046875,-1.0,2033.747064784056,cierre_periodo,1.2531763016408397,448.0270731138416
2026-07-16,PPO,924.47998046875,924.1300048828124,-1.0,2108.3313983204744,cierre_periodo,0.798140070165444,448.82521318400705
2026-07-17,PPO,924.1300048828124,933.97998046875,1.0,2183.6539890697113,cierre_periodo,22.182970238349554,471.00818342235664
2026-07-20,PPO,933.97998046875,933.780029296875,-1.0,2140.4378565040133,cierre_periodo,-0.6119831344625162,470.39620028789415
2026-07-21,PPO,933.780029296875,934.1699829101562,-1.0,2210.5411268050793,cierre_periodo,-0.9231387186054176,469.47306156928875
2026-07-22,PPO,934.1699829101562,935.9400024414062,-1.0,2281.1455938383974,cierre_periodo,-4.322202948697363,465.1508586205914
2026-07-23,PPO,935.9400024414062,941.8900146484376,1.0,2329.4801413515606,cierre_periodo,13.64436653970938,478.7952251603008
2026-07-24,PPO,941.8900146484376,945.989990234375,-1.0,2381.147207738853,cierre_periodo,-11.555526269702924,467.2396988905979
2026-07-27,PPO,945.989990234375,940.0399780273438,-1.0,2357.9642588762717,cierre_periodo,14.830935072136663,482.0706339627345
2026-07-28,PPO,940.0399780273438,934.3859970023042,1.0,2404.495166243245,stop_loss,-15.66436660200363,466.4062673607309
2026-07-29,PPO,934.3800048828124,934.9099731445312,1.0,2309.859588322064,cierre_periodo,1.310122503093615,467.71638986382453
2026-07-30,PPO,934.9099731445312,925.0499877929688,-1.0,2393.7206268885593,cierre_periodo,24.048405000679683,491.7647948645042
2026-07-31,PPO,925.0499877929688,922.9500122070312,1.0,2312.975341155417,cierre_periodo,-6.407222021583292,485.35757284292094
2026-08-03,PPO,922.9500122070312,924.6599731445312,-1.0,2346.981862598277,cierre_periodo,-5.521773344197374,479.8357994987236
2026-08-04,PPO,924.6599731445312,914.4600219726562,-1.0,2391.499732881731,cierre_periodo,26.38070340602158,506.2165029047452
2026-08-05,PPO,914.4600219726562,913.52001953125,-1.0,2311.2429741561787,cierre_periodo,2.3757999105343215,508.59230281527954
2026-08-06,PPO,913.52001953125,915.3800048828124,-1.0,2398.3553393062043,cierre_periodo,-4.883205297722955,503.7090975175566
2026-08-07,PPO,915.3800048828124,912.5,1.0,2447.424691337908,cierre_periodo,-8.923896994416157,494.7852005231404
2026-08-10,PPO,912.5,914.989990234375,1.0,2457.570418654146,cierre_periodo,6.706111060534471,501.4913115836749
2026-08-11,PPO,914.989990234375,913.52001953125,1.0,2556.0692031667377,cierre_periodo,-4.106434916137959,497.3848766675369
2026-08-12,PPO,913.52001953125,914.0900268554688,1.0,2610.1977123466736,cierre_periodo,1.6286800309642624,499.0135566985012
2026-08-13,PPO,914.0900268554688,914.0,1.0,2704.2920369025805,cierre_periodo,-0.26634018663242087,498.74721651186877
2026-08-14,PPO,914.0,913.0999755859376,1.0,2790.91998914632,cierre_periodo,-2.748245216549692,495.99897129531905
2026-08-17,PPO,913.0999755859376,914.7899780273438,1.0,2860.4043415342485,cierre_periodo,5.294152283269473,501.2931235785885
2026-08-18,PPO,914.7899780273438,916.9589,1.0,2971.291442397303,take_profit,7.044785635362827,508.3379092139513
2026-08-19,PPO,922.9400024414062,921.1599731445312,1.0,2799.4509512608993,cierre_periodo,-5.3991642958669415,502.93874491808435
2026-08-20,PPO,921.1599731445312,922.27001953125,1.0,2843.2080748545586,cierre_periodo,3.4262157955127313,506.3649607135971
2026-08-21,PPO,922.27001953125,921.1300048828124,-1.0,2950.117699945347,cierre_periodo,2.1715710104039374,508.53653172400107
2026-08-24,PPO,921.1300048828124,916.5200617877776,1.0,3048.377702023369,stop_loss,-16.78028480273167,491.7562469212694
2026-08-25,PPO,912.1900024414062,912.77001953125,-1.0,2659.931795503909,cierre_periodo,-3.021286669829961,488.7349602514394
2026-08-26,PPO,912.77001953125,919.219970703125,1.0,2728.8349853105733,cierre_periodo,17.91848185190939,506.6534421033488
2026-08-27,PPO,919.219970703125,922.6699829101562,-1.0,2748.981181647209,cierre_periodo,-11.691954240278038,494.9614878630708
2026-08-28,PPO,922.6699829101562,927.6915180430665,-1.0,2728.3655025418734,stop_loss,-14.848844635892277,480.1126432271785
2026-08-31,PPO,931.510009765625,934.030029296875,-1.0,2462.077866246705,cierre_periodo,-6.660673793469076,473.45196943370945
2026-09-01,PPO,934.030029296875,935.6400146484376,1.0,2490.172661862009,cierre_periodo,3.0472183945150744,476.49918782822454
2026-09-02,PPO,935.6400146484376,937.5999755859376,-1.0,2581.040468472576,cierre_periodo,-6.697234800857027,469.8019530273675
2026-09-03,PPO,937.5999755859376,936.2264,-1.0,2615.2158141313653,take_profit,3.8312677984061243,473.63322082577366
2026-09-04,PPO,932.6400146484376,930.5599975585938,-1.0,2618.387885539442,cierre_periodo,5.839650309037168,479.4728711348108
2026-09-07,PPO,930.5599975585938,933.8900146484376,-1.0,2715.685378809875,cierre_periodo,-9.7181038791715,469.7547672556393
2026-09-08,PPO,933.8900146484376,924.4299926757812,-1.0,2702.5384818230036,cierre_periodo,27.375893326816776,497.1306605824561
