ds,y,y_next,nhits_h1,nhits_h2,nhits_h3,nhits_h4,nhits_h5,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2025-11-25,940.6400146484376,934.9600219726562,933.7513,933.4382,934.7686,928.6425,931.0037,0.007455712708157957,1.4130925954608733,45.83358394571208,918.2572631835938,973.1400146484376,0.007529003250223698,0.00745585929321252,2
2025-11-26,934.9600219726562,925.7000122070312,933.4382,934.7686,928.6425,931.0037,932.0818,0.007397748256183212,1.410280243809046,44.1016065173061,918.2572631835938,971.739990234375,0.02078460076161925,0.01926915372923704,3
2025-11-27,925.7000122070312,926.8800048828124,934.7686,928.6425,931.0037,932.0818,927.60657,0.0076494368959176,0.7877609958704443,39.7554117452999,918.2572631835938,971.739990234375,0.0,0.02923681534878243,4
2025-11-28,926.8800048828124,927.5700073242188,928.6425,931.0037,932.0818,927.60657,924.0645,0.0073976566335544345,0.47391605810222615,47.73339821982483,918.2572631835938,970.0399780273438,0.015743829246684975,0.03533993057228265,5
2025-12-01,927.5700073242188,929.2999877929688,932.6162,932.60034,926.519,924.69714,927.218,0.007151638828196861,0.3376442855645392,42.03717527767225,918.2572631835938,970.0399780273438,0.006439489345742295,0.05179362656480815,1
2025-12-02,929.2999877929688,923.4600219726562,932.60034,926.519,924.69714,927.218,930.8284,0.006928228468388516,0.3854149328259746,44.88652443804586,918.2572631835938,966.6699829101562,-0.011175470790599912,0.032303227051274946,2
2025-12-03,923.4600219726562,918.4500122070312,926.519,924.69714,927.218,930.8284,927.83716,0.006921244208269537,0.06206086107006925,45.08320036922922,918.2572631835938,964.9400024414062,0.028084817441979566,0.03986683869984172,3
2025-12-04,918.4500122070312,917.22998046875,924.69714,927.218,930.8284,927.83716,933.07983,0.0068597959283579505,-0.42413183270103616,41.781394652952365,918.2572631835938,964.9400024414062,-0.003113356145866483,0.03663439736823619,4
2025-12-05,917.22998046875,921.3800048828124,927.218,930.8284,927.83716,933.07983,934.529,0.006645211667965774,-0.7440673697751548,49.09238957523337,917.22998046875,964.9400024414062,0.016958269780918606,0.03789409295744963,5
2025-12-08,921.3800048828124,922.6900024414062,921.6827,922.2831,922.984,924.4977,917.281,0.006531529802941603,-0.5986242741888326,48.211405662675,917.22998046875,964.9400024414062,-0.0032568630065428986,0.027878939822582584,1
2025-12-09,922.6900024414062,925.6799926757812,922.2831,922.984,924.4977,917.281,921.9115,0.006326005096924739,-0.34899472822232536,40.48747461069759,917.22998046875,964.9400024414062,-0.023386275095255215,0.015404030581514997,2
2025-12-10,925.6799926757812,923.3300170898438,922.984,924.4977,917.281,921.9115,926.46295,0.0061746433619969876,0.06085951050174376,43.89481741743318,917.22998046875,964.9400024414062,0.006656519081847274,-0.006122883664581537,3
2025-12-11,923.3300170898438,913.75,924.4977,917.281,921.9115,926.46295,926.52856,0.0060186622497811785,0.20873139147855735,43.42966075483741,917.22998046875,964.9400024414062,0.028313075901739357,0.02560709664163906,4
2025-12-12,913.75,906.0599975585938,917.281,921.9115,926.46295,926.52856,926.743,0.006487603448715061,-0.2772339814335911,26.611375361627083,913.75,964.9400024414062,-0.02679770979515132,-0.01830170484789763,5
2026-01-05,906.0599975585938,903.52001953125,902.70355,904.8383,904.1408,903.21106,905.93365,0.006882671593020853,-0.1544230337801995,43.307222970036975,899.6400146484375,960.8499755859376,0.049212251505801795,0.027399634522696052,1
2026-01-06,903.52001953125,893.4299926757812,904.8383,904.1408,903.21106,905.93365,906.70624,0.006702770161607757,-0.022263795724411395,44.43652299038522,899.6400146484375,960.8499755859376,0.014411638803103236,0.09470903987897603,2
2026-01-07,893.4299926757812,894.8400268554688,904.1408,903.21106,905.93365,906.70624,907.31726,0.007168488942685183,-0.5234242833962846,33.548367408014045,893.4299926757812,960.8499755859376,-0.03409949050896024,0.014229603482946837,3
2026-01-08,894.8400268554688,896.489990234375,903.21106,905.93365,906.70624,907.31726,904.86865,0.00693936162178047,-0.6601656259761768,35.24280401348153,893.4299926757812,960.8499755859376,-0.010817465155150153,0.020692699547030118,4
2026-01-09,896.489990234375,894.6300048828125,905.93365,906.70624,907.31726,904.86865,906.2125,0.006724615136175823,-0.5445115292769174,32.756638792370794,893.4299926757812,960.6500244140624,0.018790451803464538,0.038209283664598484,5
2026-01-12,894.6300048828125,883.6699829101562,895.2355,894.84344,895.11664,895.06836,895.474,0.0065313897217167734,-0.49947931598776485,35.646401148690515,893.4299926757812,960.6500244140624,0.021874933032647856,0.010211856709487977,1
2026-01-13,883.6699829101562,885.5499877929688,894.84344,895.11664,895.06836,895.474,896.23914,0.007151631099419052,-1.0806768574975836,30.016597349768986,883.6699829101562,960.6500244140624,-0.002509469057374457,-0.006738235477985919,2
2026-01-14,885.5499877929688,881.3400268554688,895.11664,895.06836,895.474,896.23914,896.93445,0.006933247145404376,-1.202032143290868,32.32324331283404,883.6699829101562,950.9500122070312,0.006511423888848364,0.03442930086758259,3
2026-01-15,881.3400268554688,882.510009765625,895.06836,895.474,896.23914,896.93445,895.66614,0.00683280362856859,-1.4147132841956154,31.309366569244546,881.3400268554688,950.9500122070312,-0.01020329524776686,0.035064811351222,4
2026-01-16,882.510009765625,886.1900024414062,895.474,896.23914,896.93445,895.66614,897.6654,0.006615048062753778,-1.3269267393939117,34.122037703768456,881.3400268554688,949.75,-0.0271818592347448,-0.011442299815128397,5
2026-01-19,886.1900024414062,887.2899780273438,887.9801,889.79095,887.8018,886.8274,893.6355,0.006488152484435801,-0.8922074921060812,36.145931731726726,881.3400268554688,946.9400024414062,0.0,-0.03283212982080563,1
2026-01-20,887.2899780273438,884.6099853515625,889.79095,887.8018,886.8274,893.6355,893.1663,0.006283833083719008,-0.4254433913196394,28.109720742374307,881.3400268554688,946.3900146484376,-0.002681326556787939,-0.032998330590654296,2
2026-01-21,884.6099853515625,874.3499755859375,887.8018,886.8274,893.6355,893.1663,896.306,0.0061406349175571065,-0.20332181484729261,34.6546037960407,881.3400268554688,946.3900146484376,-0.007563600184284361,-0.046513565616810186,3
2026-01-22,874.3499755859375,871.25,886.8274,893.6355,893.1663,896.306,895.1825,0.006735317489357893,-0.6294569840068043,28.89327644453138,874.3499755859375,946.3900146484376,0.0022663907619747447,-0.0345494498094415,4
2026-01-23,871.25,870.0399780273438,893.6355,893.1663,896.306,895.1825,896.46313,0.0065894547884264385,-0.9811968987910706,19.243633037774117,871.25,946.3900146484376,0.028920358078275955,0.02116264081050704,5
2026-01-26,870.0399780273438,864.5900268554688,869.06195,869.9967,870.5538,871.07104,873.6439,0.006387750789700325,-1.1450197513215485,19.706774731907856,870.0399780273438,946.3900146484376,0.012274291330000235,0.033773927530305545,1
2026-01-27,864.5900268554688,859.75,869.9967,870.5538,871.07104,873.6439,872.5656,0.006416546117888088,-1.4504446097751327,21.513198192332368,864.5900268554688,946.3900146484376,-0.026329633060980427,0.009613724717015762,2
2026-01-28,859.75,862.4400024414062,870.5538,871.07104,873.6439,872.5656,868.4661,0.0063972971474177175,-1.7863821848445909,17.53920996258836,859.75,946.3900146484376,0.010920700845244964,0.028449273413167116,3
2026-01-29,862.4400024414062,859.1599731445312,871.07104,873.6439,872.5656,868.4661,869.44275,0.006241184408083304,-1.6392137322114824,19.095982353064997,859.75,946.3900146484376,0.046909494425695066,0.07540271670557619,4
2026-01-30,859.1599731445312,865.9299926757812,873.6439,872.5656,868.4661,869.44275,867.1382,0.006132317866546583,-1.5742159729846161,18.61611757297817,859.1599731445312,943.4199829101562,-0.04614611810401607,-0.0023684553371519567,5
2026-02-02,865.9299926757812,865.1099853515625,862.57007,869.0375,866.3052,861.1979,862.7042,0.0062843170325334805,-0.9191699083183593,33.04662801413889,859.1599731445312,942.0,-0.01632724135572056,-0.0304980541634082,1
2026-02-03,865.1099853515625,860.0399780273438,869.0375,866.3052,861.1979,862.7042,864.40436,0.0060887238111846445,-0.41091440213928543,30.062404520844964,859.1599731445312,940.6400146484376,0.04400577841713017,0.04014758758922545,2
2026-02-04,860.0399780273438,858.2100219726562,866.3052,861.1979,862.7042,864.40436,868.30835,0.00611084889166091,-0.2915964818838912,29.566336508442106,859.1599731445312,940.6400146484376,-0.0397915610591698,-0.01128548340161593,3
2026-02-05,858.2100219726562,866.2100219726562,861.1979,862.7042,864.40436,868.30835,870.5977,0.0059463881349963044,-0.2148748380185026,26.979914356453378,858.2100219726562,940.6400146484376,-0.004645243148040119,-0.060966745173061276,4
2026-02-06,866.2100219726562,860.3900146484375,862.7042,864.40436,868.30835,870.5977,874.965,0.006255595924381837,0.4589409837458689,32.5043879058412,858.2100219726562,940.6400146484376,0.011061263030683612,-0.005680806960189312,5
2026-02-09,860.3900146484375,852.3699951171875,873.1028,877.77075,878.2169,878.951,874.0761,0.006329139459256384,0.5886747290650707,28.24331915893525,858.2100219726562,940.6400146484376,0.013803843930585742,0.024735039547115235,1
2026-02-10,852.3699951171875,855.1599731445312,877.77075,878.2169,878.951,874.0761,873.8622,0.006633471125503176,0.2288461639782735,25.997637115463263,852.3699951171875,940.6400146484376,-0.008276419658565643,-0.027463932627255154,2
2026-02-11,855.1599731445312,854.1400146484375,878.2169,878.951,874.0761,873.8622,873.2605,0.006470806552461363,0.27037943846274715,33.9252792289263,852.3699951171875,940.6400146484376,0.00894897896843896,0.02111219766757396,3
2026-02-12,854.1400146484375,856.6099853515625,878.951,874.0761,873.8622,873.2605,874.19073,0.006270822363009783,0.3175437977891029,35.15015648142459,852.3699951171875,940.6400146484376,-0.030377758462980523,-0.004828397820511218,4
2026-02-13,856.6099853515625,862.4000244140625,874.0761,873.8622,873.2605,874.19073,870.9939,0.0061130617045509796,0.5877605601860658,38.59350457479069,852.3699951171875,940.6400146484376,0.0037186207526305258,-0.012108825402949145,5
2026-02-16,862.4000244140625,862.3200073242188,858.9203,856.98926,858.7381,859.7884,866.4232,0.006174727969505268,1.1941564195896461,48.15064885264051,852.3699951171875,940.6400146484376,0.0,-0.02565183316811802,1
2026-02-17,862.3200073242188,865.719970703125,856.98926,858.7381,859.7884,866.4232,864.6279,0.005977146718893901,1.6021395569996812,52.35996946561463,852.3699951171875,940.6400146484376,-0.02792183898914965,-0.04460651552373478,2
2026-02-18,865.719970703125,861.5900268554688,858.7381,859.7884,866.4232,864.6279,863.40704,0.005875069326053035,2.0828069174509736,52.97314164124455,852.3699951171875,940.6400146484376,0.028094448608724638,-0.026138836483646104,3
2026-02-19,861.5900268554688,865.02001953125,859.7884,866.4232,864.6279,863.40704,863.7527,0.00584038673418386,2.0985457372406984,52.1693077873649,852.3699951171875,934.9600219726562,-0.01102105618140487,-0.007104468900400771,4
2026-02-20,865.02001953125,866.4000244140625,866.4232,864.6279,863.40704,863.7527,864.48157,0.005747715746525941,2.299725777274057,49.136153836348406,852.3699951171875,929.2999877929688,0.01747295267048268,0.0066464966813204055,5
2026-02-23,866.4000244140625,866.4000244140625,866.7318,868.56067,866.36273,866.0468,868.32086,0.005580298093519582,2.4705236193947897,51.21176262845165,852.3699951171875,929.2999877929688,-0.009996651615555126,-0.0033664662098414413,1
2026-02-24,866.4000244140625,860.6599731445312,868.56067,866.36273,866.0468,868.32086,866.2294,0.0054063155937510085,2.519625472608692,56.60305861091362,852.3699951171875,929.2999877929688,0.02565121835476392,0.05148233040219137,2
2026-02-25,860.6599731445312,856.530029296875,866.36273,866.0468,868.32086,866.2294,866.2606,0.00554695377638056,2.1178172390014742,52.35255780587354,852.3699951171875,929.2999877929688,0.009493868339474848,0.032104923106046575,3
2026-02-26,856.530029296875,865.1699829101562,866.0468,868.32086,866.2294,866.2606,866.39905,0.005535746295725459,1.5523771103986004,39.95849093397931,852.3699951171875,925.6799926757812,-0.005450026589920928,0.037870856353763575,4
2026-02-27,865.1699829101562,873.1599731445312,868.32086,866.2294,866.2606,866.39905,865.3443,0.005981925010403405,1.725423827675927,54.68442139036666,852.3699951171875,925.6799926757812,0.009622278291953983,0.029754770273000934,5
2026-03-02,873.1599731445312,882.6500244140625,861.62976,862.5591,863.0469,863.9992,861.5682,0.006276719280320585,2.3068566638877783,70.38640583086053,852.3699951171875,925.6799926757812,-0.018489498291913743,0.02104625328883844,1
2026-03-03,882.6500244140625,899.9199829101562,862.5591,863.0469,863.9992,861.5682,860.34485,0.006711253013570604,3.2042509355291546,73.82571353303194,852.3699951171875,925.6799926757812,-0.020741198751393842,-0.02524057010822666,2
2026-03-04,899.9199829101562,894.3800048828125,863.0469,863.9992,861.5682,860.34485,862.3846,0.008302664531248592,4.741833190996336,80.95756175960497,852.3699951171875,925.6799926757812,0.01401752384407531,-0.020821105716782883,3
2026-03-05,894.3800048828125,905.6699829101562,863.9992,861.5682,860.34485,862.3846,863.9153,0.008195646284870432,5.133585811885875,74.52283769110664,852.3699951171875,925.6799926757812,-0.01757458022170611,-0.032621530733064764,4
2026-03-06,905.6699829101562,910.8900146484376,861.5682,860.34485,862.3846,863.9153,863.3988,0.008591593804177658,5.848966293584757,76.22109404878236,852.3699951171875,923.3300170898438,0.0006950803071056875,-0.04121907675843482,5
2026-03-09,910.8900146484376,914.8200073242188,907.5087,909.5047,908.8388,912.19507,913.3347,0.008427450059430474,6.328988252790502,77.70684270449254,852.3699951171875,917.4199829101562,0.0075276058723092055,-0.015947046602633207,1
2026-03-10,914.8200073242188,888.6900024414062,909.5047,908.8388,912.19507,913.3347,914.7525,0.00821101273675743,6.5395761817965585,77.84084184063695,852.3699951171875,917.4199829101562,0.01768594808097934,0.02260324596150283,2
2026-03-11,888.6900024414062,896.9400024414062,908.8388,912.19507,913.3347,914.7525,915.0708,0.01122037768923444,4.636984877766675,62.29805427467942,852.3699951171875,917.4199829101562,-0.00995792118644709,-0.001622549388886966,3
2026-03-12,896.9400024414062,915.7000122070312,912.19507,913.3347,914.7525,915.0708,916.5276,0.011089880353836002,3.693113716754075,63.87826080495329,852.3699951171875,917.4199829101562,-0.0035989598931909124,0.012428351132187836,4
2026-03-13,915.7000122070312,916.7100219726562,913.3347,914.7525,915.0708,916.5276,910.13904,0.012079599368806808,4.061935970564916,68.62064084635945,852.3699951171875,917.4199829101562,-0.01906637758896683,-0.007382320531314223,5
2026-03-16,916.7100219726562,909.4199829101562,916.2427,916.366,913.827,915.38245,912.5561,0.011633466628114635,4.092173247209368,68.85824089288256,852.3699951171875,916.7100219726562,0.013211876292665282,-0.0017239465889763107,1
2026-03-17,909.4199829101562,906.9099731445312,916.366,913.827,915.38245,912.5561,911.9229,0.011424816786603554,3.3695903152649933,68.06730062925854,852.3699951171875,916.7100219726562,-0.011114142119103089,-0.03006432536706745,2
2026-03-18,906.9099731445312,915.1300048828124,913.827,915.38245,912.5561,911.9229,912.57324,0.01103597921810867,2.5104035772124966,68.89436734170667,852.3699951171875,916.7100219726562,-0.030586158824142798,-0.04986743510960443,3
2026-03-19,915.1300048828124,912.489990234375,915.38245,912.5561,911.9229,912.57324,905.98285,0.010905729603315937,2.28968067238546,68.79608346517804,852.3699951171875,916.7100219726562,-0.0220268873083426,-0.06721606842549674,4
2026-03-20,912.489990234375,927.5499877929688,912.5561,911.9229,912.57324,905.98285,907.77905,0.010544278291015854,1.7824237537635117,65.41747675952651,852.3699951171875,916.7100219726562,-0.016797736235749178,-0.06509751401327181,5
2026-03-23,927.5499877929688,910.6799926757812,903.79175,905.2074,904.8218,900.90015,899.67596,0.011078830951198014,2.247675036572492,66.86446230443383,852.3699951171875,927.5499877929688,0.017993370747035806,-0.06061657871469147,1
2026-03-24,910.6799926757812,917.3599853515624,905.2074,904.8218,900.90015,899.67596,901.4715,0.011808845435675761,1.2552659340376895,54.053647620633114,852.3699951171875,927.5499877929688,-0.003130129888579305,-0.053086509909244815,2
