ds,estrategia,posicion,pnl,capital
2026-02-17,Kelly diario (con cobre),1.0,0.4579069212534063,133.461763957281
2026-02-18,Kelly diario (con cobre),-1.0,0.5699525833514423,134.03171654063243
2026-02-19,Kelly diario (con cobre),1.0,0.4665648375678413,134.49828137820026
2026-02-20,Kelly diario (con cobre),-1.0,-0.2818202267229079,134.21646115147735
2026-02-23,Kelly diario (con cobre),1.0,-0.06710823057573867,134.1493529209016
2026-02-24,Kelly diario (con cobre),-1.0,0.8216881834681098,134.9710411043697
2026-02-25,Kelly diario (con cobre),-1.0,0.6476690426117238,135.6187101469814
2026-02-26,Kelly diario (con cobre),1.0,1.3001979823047851,136.9189081292862
2026-02-27,Kelly diario (con cobre),-1.0,-1.332928587834728,135.58597954145148
2026-03-02,Kelly diario (con cobre),-1.0,-1.4736336259713128,134.11234591548018
2026-03-03,Kelly diario (con cobre),1.0,2.556990259615168,136.66933617509534
2026-03-04,Kelly diario (con cobre),-1.0,0.7730124892155192,137.44234866431086
2026-03-05,Kelly diario (con cobre),1.0,1.666247282000793,139.10859594631165
2026-03-06,Kelly diario (con cobre),-1.0,-0.8713378390089199,138.23725810730272
2026-03-09,Kelly diario (con cobre),-1.0,-0.5964182317789974,137.64083987552374
2026-03-10,Kelly diario (con cobre),-1.0,3.9314354618691714,141.5722753373929
2026-03-11,Kelly diario (con cobre),1.0,1.2434756052617344,142.81575094265463
2026-03-12,Kelly diario (con cobre),-1.0,-3.058480450087925,139.7572704925667
2026-03-13,Kelly diario (con cobre),-1.0,-0.15415114790090548,139.6031193446658
2026-03-16,Kelly diario (con cobre),-1.0,1.1101789757675624,140.71329832043335
2026-03-17,Kelly diario (con cobre),1.0,-0.45872699462741573,140.25457132580593
2026-03-18,Kelly diario (con cobre),1.0,1.2712364643424279,141.52580779014835
2026-03-19,Kelly diario (con cobre),1.0,-0.408281013303428,141.11752677684493
2026-03-20,Kelly diario (con cobre),1.0,2.3290442979963024,143.44657107484122
2026-03-23,Kelly diario (con cobre),-1.0,2.5372390188747893,145.98381009371602
2026-03-24,Kelly diario (con cobre),1.0,0.9978241774975468,146.98163427121355
2026-03-25,Kelly diario (con cobre),-1.0,0.03385546419450121,147.01548973540804
2026-03-26,Kelly diario (con cobre),1.0,1.7467610644435252,148.76225079985156
2026-03-27,Kelly diario (con cobre),-1.0,0.7784013867335747,149.54065218658513
2026-03-30,Kelly diario (con cobre),1.0,1.1407175001263443,150.6813696867115
2026-03-31,Kelly diario (con cobre),-1.0,0.5904139126392874,151.27178359935078
2026-04-01,Kelly diario (con cobre),-1.0,2.229599441808317,153.5013830411591
2026-04-02,Kelly diario (con cobre),1.0,0.6028869909199812,154.10427003207909
2026-04-03,Kelly diario (con cobre),-1.0,-0.5596255147539866,153.5446445173251
2026-04-06,Kelly diario (con cobre),-1.0,0.5678405242504425,154.11248504157555
2026-04-07,Kelly diario (con cobre),1.0,0.005395171129013665,154.11788021270456
2026-04-08,Kelly diario (con cobre),-1.0,3.1567899588397124,157.27467017154427
2026-04-09,Kelly diario (con cobre),1.0,-1.0620068334759536,156.21266333806832
2026-04-10,Kelly diario (con cobre),-1.0,-0.5721742722283661,155.64048906583997
2026-04-13,Kelly diario (con cobre),-1.0,-0.07830611309508155,155.56218295274488
2026-04-14,Kelly diario (con cobre),-1.0,1.5054071443257924,157.06759009707068
2026-04-15,Kelly diario (con cobre),1.0,-0.3053840875229161,156.76220600954775
2026-04-16,Kelly diario (con cobre),-0.4963195436099156,-0.1417661000947472,156.620439909453
2026-04-17,Kelly diario (con cobre),-1.0,-0.8206563616906585,155.79978354776236
2026-04-20,Kelly diario (con cobre),1.0,-1.6703427484767714,154.1294407992856
2026-04-21,Kelly diario (con cobre),1.0,1.874983037269951,156.00442383655553
2026-04-22,Kelly diario (con cobre),-1.0,0.3085408330922135,156.31296466964776
2026-04-23,Kelly diario (con cobre),1.0,0.7545927138313923,157.06755738347914
2026-04-24,Kelly diario (con cobre),1.0,0.28798406133267346,157.35554144481182
2026-04-27,Kelly diario (con cobre),1.0,-0.45128935134108233,156.90425209347075
2026-04-28,Kelly diario (con cobre),1.0,-0.4249452939255367,156.4793067995452
2026-04-29,Kelly diario (con cobre),1.0,2.3442352735039207,158.82354207304914
2026-04-30,Kelly diario (con cobre),-1.0,0.6229821047914654,159.44652417784062
2026-05-01,Kelly diario (con cobre),1.0,-0.2957438896954001,159.15078028814523
2026-05-04,Kelly diario (con cobre),1.0,2.2069564276593323,161.35773671580455
2026-05-05,Kelly diario (con cobre),-1.0,1.1404882772774123,162.49822499308195
2026-05-06,Kelly diario (con cobre),-1.0,1.562450575381837,164.06067556846378
2026-05-07,Kelly diario (con cobre),1.0,-1.1164306718914836,162.9442448965723
2026-05-08,Kelly diario (con cobre),-1.0,-0.39438356051845913,162.54986133605382
2026-05-11,Kelly diario (con cobre),-1.0,-0.9182538682855218,161.6316074677683
2026-05-12,Kelly diario (con cobre),-1.0,-2.8355251458855677,158.79608232188275
2026-05-13,Kelly diario (con cobre),-1.0,4.581463560544486,163.37754588242723
2026-05-14,Kelly diario (con cobre),1.0,1.3335041650415502,164.71105004746877
2026-05-15,Kelly diario (con cobre),1.0,0.631731748847843,165.34278179631661
2026-05-18,Kelly diario (con cobre),-0.5666010503844767,-0.33590949718749447,165.00687229912913
2026-05-19,Kelly diario (con cobre),1.0,0.7475753708474003,165.75444766997654
2026-05-20,Kelly diario (con cobre),-1.0,1.2541121823726595,167.0085598523492
2026-05-21,Kelly diario (con cobre),1.0,0.02998526671437482,167.03854511906357
2026-05-22,Kelly diario (con cobre),-1.0,0.2344444982789759,167.27298961734255
2026-05-25,Kelly diario (con cobre),1.0,-0.06870871214943168,167.20428090519312
