ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2026-03-06,Umbral simple (forecast),0.7011299729347229,0.6966199278831482,0.711041,0.6964268489943974,1.0,361.64697043393625,cierre_dia,-2.50713129173605,78.3561698674248
2026-03-09,Umbral simple (forecast),0.6966199278831482,0.7068586349487305,0.7122554,0.6919584640708233,1.0,351.291814759499,cierre_dia,5.163179865940656,83.51934973336546
2026-03-10,Umbral simple (forecast),0.7068586349487305,0.7068586349487305,0.71132785,,0.0,0.0,plano,0.0,83.51934973336546
2026-03-11,Umbral simple (forecast),0.712100088596344,0.7129209637641907,0.70716053,0.717322802806648,-1.0,341.6277472772745,cierre_dia,-0.5646261184034045,82.95472361496205
2026-03-12,Umbral simple (forecast),0.7129209637641907,0.7129209637641907,0.70812577,,0.0,0.0,plano,0.0,82.95472361496205
2026-03-13,Umbral simple (forecast),0.7075298428535461,0.7075298428535461,0.7105857,,0.0,0.0,plano,0.0,82.95472361496205
2026-03-16,Umbral simple (forecast),0.7005700469017029,0.706848680973053,0.7113869,0.6954464762786683,1.0,340.2837526179987,cierre_dia,2.8795419812339564,85.834265596196
2026-03-17,Umbral simple (forecast),0.706848680973053,0.710909903049469,0.7138104,0.7016136431474399,1.0,347.6871004949638,cierre_dia,1.997647539316907,87.8319131355129
2026-03-18,Umbral simple (forecast),0.710909903049469,0.710909903049469,0.71242094,,0.0,0.0,plano,0.0,87.8319131355129
2026-03-19,Umbral simple (forecast),0.7029501795768738,0.708109974861145,0.71298426,0.6976277496373474,1.0,348.00716860173964,cierre_dia,2.3804388208845078,90.21235195639741
2026-03-20,Umbral simple (forecast),0.708109974861145,0.708109974861145,0.7053079,,0.0,0.0,plano,0.0,90.21235195639741
2026-03-23,Umbral simple (forecast),0.7007802128791809,0.7007802128791809,0.70287055,,0.0,0.0,plano,0.0,90.21235195639741
2026-03-24,Umbral simple (forecast),0.7006098031997681,0.7006098031997681,0.7012747,,0.0,0.0,plano,0.0,90.21235195639741
2026-03-25,Umbral simple (forecast),0.6996901631355286,0.6996901631355286,0.70313585,,0.0,0.0,plano,0.0,90.21235195639741
2026-03-26,Umbral simple (forecast),0.6942901611328125,0.6892157764108567,0.7057323,0.6892157764108567,1.0,370.2924697745656,stop_loss,-2.891516793579214,87.3208351628182
2026-03-27,Umbral simple (forecast),0.6887398958206177,0.6887398958206177,0.69054,,0.0,0.0,plano,0.0,87.3208351628182
2026-03-30,Umbral simple (forecast),0.6850901246070862,0.6845901012420654,0.6917578,0.6801333067694354,1.0,362.06278181997385,cierre_dia,-0.4452883755194613,86.87554678729873
2026-03-31,Umbral simple (forecast),0.6845901012420654,0.692051112651825,0.6925954,0.6797723088129652,1.0,370.34060876934274,cierre_dia,4.036160474000687,90.91170726129941
2026-04-01,Umbral simple (forecast),0.692051112651825,0.692051112651825,0.69108003,,0.0,0.0,plano,0.0,90.91170726129941
2026-04-02,Umbral simple (forecast),0.6923999190330505,0.6923999190330505,0.6936555,,0.0,0.0,plano,0.0,90.91170726129941
2026-04-03,Umbral simple (forecast),0.6911499500274658,0.6911499500274658,0.69559664,,0.0,0.0,plano,0.0,90.91170726129941
2026-04-06,Umbral simple (forecast),0.6885501742362976,0.6916901469230652,0.69653744,0.6838846727464685,1.0,402.51153286319163,cierre_dia,1.634304322854844,92.54601158415426
2026-04-07,Umbral simple (forecast),0.6916901469230652,0.6972759,0.6972759,0.6870699513478769,1.0,415.65230286064815,take_profit,3.3566057576025083,95.90261734175677
2026-04-08,Umbral simple (forecast),0.707679033279419,0.703937828540802,0.6989616,0.7135997794182471,-1.0,343.8837096103516,cierre_dia,1.6460283031710108,97.54864564492777
2026-04-09,Umbral simple (forecast),0.703937828540802,0.703937828540802,0.6993434,,0.0,0.0,plano,0.0,97.54864564492777
2026-04-10,Umbral simple (forecast),0.7075698375701904,0.7075698375701904,0.70646566,,0.0,0.0,plano,0.0,97.54864564492777
2026-04-13,Umbral simple (forecast),0.7019898295402527,0.7019898295402527,0.70632356,,0.0,0.0,plano,0.0,97.54864564492777
2026-04-14,Umbral simple (forecast),0.7099298238754272,0.7129300832748413,0.7037731,0.7157759273823765,-1.0,355.3787205768859,cierre_dia,-1.6795678712405886,95.86907777368718
2026-04-15,Umbral simple (forecast),0.7129300832748413,0.7175799012184143,0.7056206,0.7186753301307411,-1.0,356.8930177325167,cierre_dia,-2.3277002846698838,93.5413774890173
