unique_id,ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana
USDCOP,2023-07-30,3954.25,4115.56005859375,3956.8748,3983.7043,0.024796664763375796,-51.590270517932595,20.144344522961887,3954.25,4594.5
USDCOP,2023-08-06,4115.56005859375,3987.02001953125,4073.8806,4087.477,0.02961309877156865,-37.072520639308095,22.70781276646227,3954.25,4525.25
USDCOP,2023-08-13,3987.02001953125,4096.0,3975.9639,3942.6729,0.028049190138807256,-33.09328693109563,21.051100081704774,3954.25,4490.25
USDCOP,2023-08-20,4096.0,4080.25,4053.6592,4033.4133,0.025524823418685023,-20.69458994845857,28.606620722489225,3954.25,4389.25
USDCOP,2023-08-27,4080.25,4086.800048828125,4045.9556,4036.314,0.02494286769830538,-11.581505486186899,29.983448392192287,3954.25,4187.25
USDCOP,2023-09-03,4086.800048828125,4027.030029296875,4074.1614,4095.7795,0.024713929023690337,-3.5559686320273727,31.37573957494881,3954.25,4178.25
USDCOP,2023-09-10,4027.030029296875,3917.5,4033.3162,4051.9534,0.02587725911416812,-0.8570845079126457,32.61733756707187,3954.25,4178.25
USDCOP,2023-09-17,3917.5,3941.75,3909.0073,3899.0488,0.02624607934789613,-4.811937191880588,35.79411067390855,3917.5,4178.25
USDCOP,2023-09-24,3941.75,4071.25,3946.1348,3964.252,0.025637268207686446,-4.181406976673657,39.03697080144849,3917.5,4178.25
USDCOP,2023-10-01,4071.25,4347.25,4078.7148,4182.673,0.02569558486470576,6.016438359444237,47.86652221244147,3917.5,4115.56005859375
USDCOP,2023-10-08,4347.25,4266.25,4446.489,4485.756,0.027966788867182554,31.011878629260906,57.14979878414248,3917.5,4347.25
USDCOP,2023-10-15,4266.25,4257.75,4351.471,4290.797,0.02663020623032556,41.118274117157426,53.320303216433196,3917.5,4347.25
USDCOP,2023-10-22,4257.75,4137.0,4198.6646,4081.2534,0.025091033104765105,45.895774595669735,56.406264068955274,3917.5,4347.25
USDCOP,2023-10-29,4137.0,4046.919921875,3957.4304,3956.763,0.026470755830104043,39.814643933026844,56.37251292838986,3917.5,4347.25
USDCOP,2023-11-05,4046.919921875,4052.25,4040.9858,4083.2117,0.026964924600839556,29.112853692014454,53.50886793952828,3917.5,4347.25
USDCOP,2023-11-12,4052.25,4085.699951171875,4173.703,4206.3394,0.02678053675827557,22.09842826649937,47.28173410181647,3917.5,4347.25
USDCOP,2023-11-19,4085.699951171875,4064.760009765625,4215.501,4217.34,0.027939525302663536,19.507057259432543,54.61362556663996,3917.5,4347.25
USDCOP,2023-11-26,4064.760009765625,4014.580078125,4118.863,4135.242,0.024568214703905446,16.30831861427893,48.40839690383761,3917.5,4347.25
USDCOP,2023-12-03,4014.580078125,3997.72998046875,4075.3909,4302.6875,0.025392944485226106,10.993379041918146,46.7676719124023,3917.5,4347.25
USDCOP,2023-12-10,3997.72998046875,3964.5,4117.077,4071.5273,0.0245603560632537,6.732639646657475,45.659903845536164,3941.75,4347.25
USDCOP,2023-12-17,3964.5,3944.75,3883.906,3844.757,0.02460798333731402,2.2953365964608423,46.872216418790806,3964.5,4347.25
USDCOP,2023-12-24,3944.75,3879.75,3990.7236,3950.8855,0.024475379115474524,-1.1649930484349227,51.49756532930175,3944.75,4347.25
USDCOP,2023-12-31,3879.75,3927.1298828125,3878.5637,3893.4446,0.026886048491898688,-6.71667252503714,46.73876471878472,3879.75,4266.25
USDCOP,2024-01-07,3927.1298828125,3916.72998046875,3940.4497,3948.052,0.02524775160650196,-6.101011111570486,41.70235555068272,3879.75,4257.75
USDCOP,2024-01-14,3916.72998046875,3919.389892578125,3922.1772,3706.9404,0.0249294778290642,-5.325519364210649,14.292338670485393,3879.75,4137.0
USDCOP,2024-01-21,3919.389892578125,3937.5,3817.3994,3905.8655,0.025767813888183513,-3.64491683466683,16.934197437941933,3879.75,4085.699951171875
USDCOP,2024-01-28,3937.5,3884.60009765625,3931.0735,3911.5369,0.02541428108881698,-0.4908054902950738,20.0202128797457,3879.75,4085.699951171875
USDCOP,2024-02-04,3884.60009765625,3945.0,3879.6245,3887.0984,0.025323368382540748,-1.1090453819126083,22.933553251649386,3879.75,4085.699951171875
USDCOP,2024-02-11,3945.0,3907.3798828125,3948.7375,3982.147,0.024608356015517537,3.173743795967539,38.32745228522059,3879.75,4064.760009765625
USDCOP,2024-02-18,3907.3798828125,3926.8798828125,3912.8008,3911.9983,0.024505267004787324,4.0412499022799295,34.551130180318566,3879.75,4014.580078125
USDCOP,2024-02-25,3926.8798828125,3926.1298828125,3918.5403,3926.5522,0.02446439312785983,6.358708250692814,32.54416371365352,3879.75,3997.72998046875
USDCOP,2024-03-03,3926.1298828125,3914.010009765625,3938.7676,3911.9526,0.024565814757598555,8.15668310352335,34.055596458153275,3879.75,3964.5
USDCOP,2024-03-10,3914.010009765625,3895.199951171875,3887.0085,3882.8003,0.024671126204910986,8.790613486117195,37.32319685565674,3879.75,3945.0
USDCOP,2024-03-17,3895.199951171875,3887.85009765625,3888.4746,3877.8518,0.02448862531432332,8.214724069478606,37.13968815283316,3879.75,3945.0
USDCOP,2024-03-24,3887.85009765625,3857.25,3886.2507,3893.6567,0.024500111653912738,7.623372612752874,39.71830949015642,3884.60009765625,3945.0
USDCOP,2024-03-31,3857.25,3768.25,3886.8293,3894.8472,0.025074842092969795,5.552177996894812,38.59487889696186,3857.25,3945.0
USDCOP,2024-04-07,3768.25,3822.25,3798.827,3804.9824,0.026291524359817256,-1.0775780690347005,36.32236176931444,3768.25,3945.0
USDCOP,2024-04-14,3822.25,3926.64990234375,3778.3145,3769.1233,0.0250202281304835,-1.0886274254120991,37.3400666256445,3768.25,3945.0
USDCOP,2024-04-21,3926.64990234375,3956.010009765625,3933.056,3942.5215,0.025766214295669082,6.26826480994572,50.97594813390032,3768.25,3945.0
USDCOP,2024-04-28,3956.010009765625,3895.75,3978.5452,3951.7327,0.02487718716313961,13.054428597876495,53.42295320196145,3768.25,3956.010009765625
USDCOP,2024-05-05,3895.75,3888.760009765625,3935.351,3897.3787,0.02469073693436523,13.378028739055125,46.38258679904792,3768.25,3956.010009765625
USDCOP,2024-05-12,3888.760009765625,3826.3798828125,3862.96,3871.427,0.024446777612909608,13.00313249740001,50.39158754402745,3768.25,3956.010009765625
USDCOP,2024-05-19,3826.3798828125,3864.39990234375,3811.6824,3804.3018,0.024618950992492863,8.645579042426682,38.87533417409199,3768.25,3956.010009765625
USDCOP,2024-05-26,3864.39990234375,3864.75,3855.933,3864.5571,0.025449981098674312,8.40780112778858,45.97218790324795,3768.25,3956.010009765625
USDCOP,2024-06-02,3864.75,3939.75,3914.2737,3937.3997,0.024346600480476807,8.341513929961884,43.96082094333874,3768.25,3956.010009765625
USDCOP,2024-06-09,3939.75,4143.75,3978.1733,3965.3037,0.024597532739883913,13.131159049782639,51.156913735395484,3768.25,3956.010009765625
USDCOP,2024-06-16,4143.75,4162.7001953125,4199.378,4227.652,0.0337779207038661,28.91587742441302,64.71710607189029,3768.25,4143.75
USDCOP,2024-06-23,4162.7001953125,4173.8798828125,4190.4077,4196.333,0.024365013269995166,38.88928232618102,67.13294564491639,3768.25,4162.7001953125
USDCOP,2024-06-30,4173.8798828125,4091.0,4197.8237,4128.827,0.02548896811935696,44.11291396560389,68.23029609693795,3822.25,4173.8798828125
USDCOP,2024-07-07,4091.0,3972.830078125,4053.1729,4042.6648,0.02450257856792972,39.98244404931776,63.96739812278076,3826.3798828125,4173.8798828125
USDCOP,2024-07-14,3972.830078125,4021.409912109375,3970.0881,4033.2517,0.025495232396556627,27.862274628656248,61.81260202600024,3826.3798828125,4173.8798828125
USDCOP,2024-07-21,4021.409912109375,4029.75,4058.2659,4046.9539,0.024843304619111356,21.947751754788463,61.57207061388962,3826.3798828125,4173.8798828125
USDCOP,2024-07-28,4029.75,4084.89990234375,4034.9456,4041.5486,0.024635890544355128,17.614827021291802,56.743328815404055,3826.3798828125,4173.8798828125
