ds,y,y_next,nhits_h1,nhits_h2,nhits_h3,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2024-03-21,962.510009765625,968.6300048828124,938.6652,926.0164,935.65173,0.015198145824417692,-2.5457545605815413,48.9995691707671,871.8646850585938,986.5499877929688,0.001979066521667773,0.0023532391084879647,2
2024-03-22,968.6300048828124,964.0664672851562,926.0164,935.65173,935.72833,0.014735503272085237,-1.263042365049977,56.581628697587064,871.8646850585938,986.5499877929688,-0.01255848718644402,-0.028328300020244564,3
2024-03-25,964.0664672851562,977.8800048828124,935.65173,935.72833,933.06165,0.014259134269867744,-0.7072927277801857,46.73748817533501,872.6539916992188,986.5499877929688,0.0027489503641431926,-0.026127129687189266,4
2024-03-26,977.8800048828124,981.530029296875,935.72833,933.06165,931.66864,0.014254255457977988,0.538071617221271,50.276226976665214,877.2498779296875,986.5499877929688,-0.0027489503641432724,-0.015399720206958028,5
2024-03-27,981.530029296875,979.3900146484376,978.7377,979.4845,972.51666,0.013767120898532898,1.5005510025266804,48.844131830165566,877.2498779296875,986.5499877929688,-0.0008762558461157091,-0.011390310092347132,1
2024-03-28,979.3900146484376,980.4600219726562,979.4845,972.51666,977.30096,0.013280734660413724,1.8623419900406724,49.62693083736121,877.2498779296875,986.5499877929688,0.0027513568915070647,-0.010626521453959085,2
2024-03-29,980.4600219726562,979.27001953125,972.51666,977.30096,977.10046,0.012798746445304819,2.029278894680348,60.46419336695319,877.2498779296875,986.5499877929688,0.0,0.0018768601466823153,3
2024-04-01,979.27001953125,984.97998046875,977.30096,977.10046,980.25165,0.012337708096707076,1.916480246204789,55.712787277302866,894.8502197265625,986.5499877929688,0.010559764969196424,0.009732975949414087,4
2024-04-02,984.97998046875,975.5700073242188,977.10046,980.25165,978.4427,0.011984642263057057,2.0702333610829022,65.87442706982532,894.8502197265625,986.5499877929688,0.005914301943359764,0.018518548350672678,5
2024-04-03,975.5700073242188,954.3900146484376,983.8952,978.4625,976.2733,0.011850752718305428,1.4133586141310417,63.505869957445846,894.8502197265625,986.5499877929688,0.02977338834622253,0.05021910323682551,1
2024-04-04,954.3900146484376,940.2999877929688,978.4625,976.2733,976.61395,0.012908325639727105,-0.4715239922226262,55.06851545816864,894.8502197265625,986.5499877929688,0.01267868785322154,0.06069689807511909,2
2024-04-05,940.2999877929688,927.7029418945312,976.2733,976.61395,976.9821,0.013091664328977022,-2.573749719780526,55.9353581708184,894.8502197265625,986.5499877929688,-0.0016497692716825132,0.0589484356025073,3
2024-04-08,927.7029418945312,933.3106079101562,976.61395,976.9821,979.2369,0.01314840202679594,-4.600855105641884,42.09700925267931,894.8502197265625,986.5499877929688,0.008806469090440208,0.05709341235206255,4
2024-04-09,933.3106079101562,941.0900268554688,976.9821,979.2369,974.9782,0.012768582857409705,-5.302343838418949,34.42160970051218,894.8502197265625,986.5499877929688,0.002102026889271717,0.0530711533565644,5
2024-04-10,941.0900268554688,947.489990234375,936.4012,937.78265,938.279,0.012499366275388765,-4.985507223454306,40.167211617396916,894.8502197265625,986.5499877929688,-0.000933639226970129,0.021225907099426636,1
2024-04-11,947.489990234375,954.8599853515624,937.78265,938.279,933.0148,0.012176936026964546,-4.123683759831147,40.32060998730127,894.8502197265625,986.5499877929688,-0.007030778924386207,0.001295146535488632,2
2024-04-12,954.8599853515624,964.1300048828124,938.279,933.0148,931.8641,0.011912327669177039,-2.894147438887394,45.89024337745541,894.8502197265625,986.5499877929688,0.001292747486602454,0.004245813348425959,3
2024-04-15,964.1300048828124,972.2999877929688,933.0148,931.8641,928.8648,0.011763817663748805,-1.3707386816720426,43.60251537463678,894.8502197265625,986.5499877929688,0.028138256630377733,0.02384854750851167,4
2024-04-16,972.2999877929688,979.9600219726562,931.8641,928.8648,929.6179,0.01155549616374236,0.18992644443150808,45.87885959208544,894.8502197265625,986.5499877929688,-0.016927148262715064,0.0045497565582635294,5
2024-04-17,979.9600219726562,978.4299926757812,975.30774,969.8145,952.07025,0.011328179488357603,1.6591538785610978,50.242547866778615,894.8502197265625,986.5499877929688,0.008556985206100346,0.014128945362502582,1
2024-04-18,978.4299926757812,965.6900024414062,969.8145,952.07025,969.98785,0.0109268672983312,2.4037806802116037,49.139556398119964,894.8502197265625,986.5499877929688,0.022316666301241708,0.044332063487079305,2
2024-04-19,965.6900024414062,958.6400146484376,952.07025,969.98785,974.0593,0.011135837668126288,1.9343350549675677,44.75732094729446,894.8502197265625,986.5499877929688,0.01375477653638138,0.057427991432051406,3
2024-04-22,958.6400146484376,952.1300048828124,969.98785,974.0593,976.48975,0.010925040285829656,1.0872553904966071,39.93537054191543,925.2318725585938,986.5499877929688,-0.00033316364718428856,0.027746063044642694,4
2024-04-23,952.1300048828124,953.2000122070312,974.0593,976.48975,969.03314,0.010699903909293934,0.07986940322318697,40.84046897516263,925.2318725585938,986.5499877929688,-0.002224498456326981,0.04296828277046873,5
2024-04-24,953.2000122070312,952.1799926757812,946.2462,943.5822,944.1683,0.010314221687132136,-0.49162769960790753,49.44827691591969,925.2318725585938,986.5499877929688,-0.005247004104412529,0.02867007295470909,1
2024-04-25,952.1799926757812,948.0,943.5822,944.1683,949.5126,0.009944683132000304,-0.892219384015724,56.2675330697201,925.2318725585938,986.5499877929688,0.022905541498675425,0.02927600964004672,2
2024-04-26,948.0,951.469970703125,944.1683,949.5126,951.8757,0.009664077745691823,-1.3643197404578522,61.75181553140734,925.2318725585938,986.5499877929688,-0.00032827392489267614,0.014882255535155991,3
2024-04-29,951.469970703125,941.5399780273438,949.5126,951.8757,951.798,0.009359264163112854,-1.3651797145899711,60.78098287423785,925.2318725585938,986.5499877929688,0.01950650398856371,0.035218244771028646,4
2024-04-30,941.5399780273438,957.510009765625,951.8757,951.798,952.7474,0.009483842192948322,-1.922673102635486,50.260478868422126,925.2318725585938,986.5499877929688,-0.02049186837508004,0.01647920770168736,5
2024-05-01,957.510009765625,959.8800048828124,941.7633,952.6988,952.48175,0.010210777386258944,-1.1425675942813545,55.2220204824535,925.2318725585938,986.5499877929688,-0.002632464921645256,0.01914030968048815,1
2024-05-02,959.8800048828124,947.1500244140624,952.6988,952.48175,954.17377,0.00986150437935953,-0.4302938533999807,52.76007039105694,925.2318725585938,986.5499877929688,-0.012933317917676535,-0.016737761883553245,2
2024-05-03,947.1500244140624,942.75,952.48175,954.17377,964.28595,0.010197639651913282,-0.7605387555911476,41.00636860310997,925.2318725585938,986.5499877929688,0.017535645885979678,0.0009849834380221767,3
2024-05-06,942.75,929.3900146484376,954.17377,964.28595,964.22205,0.009918067346043904,-1.1935704060621035,33.69746976697827,925.2318725585938,986.5499877929688,0.01324951378365935,-0.005258616357531054,4
2024-05-07,929.3900146484376,936.9500122070312,964.28595,964.22205,965.64954,0.01033999343626631,-2.2374099509148286,23.75168776464882,925.2318725585938,986.5499877929688,-0.0019438071566325993,0.013364081295802015,5
2024-05-08,936.9500122070312,935.6300048828124,929.6572,928.7554,928.11743,0.010197191328934686,-2.2692083105552836,29.738185617023973,925.2318725585938,986.5499877929688,-0.013823437394735733,0.0020867714839110266,1
2024-05-09,935.6300048828124,924.0499877929688,928.7554,928.11743,919.69165,0.009839678109505737,-2.22654112080106,33.472621095451416,925.2318725585938,986.5499877929688,0.009924347576340845,0.025255923301156197,2
2024-05-10,924.0499877929688,913.1746826171876,928.11743,919.69165,919.17645,0.010090743898439917,-2.789132168306094,31.884353537090576,924.0499877929688,986.5499877929688,0.01849315461480506,0.026238084936127178,3
2024-05-13,913.1746826171876,923.4099731445312,919.69165,919.17645,920.2665,0.010262717618909085,-3.650265336361926,30.490211542200257,913.1746826171876,986.5499877929688,0.023374418437470987,0.03668142740628882,4
2024-05-14,923.4099731445312,914.0800170898438,919.17645,920.2665,915.86096,0.01033243021573092,-3.2978283055852327,36.334920985113015,913.1746826171876,986.5499877929688,0.030541355672711972,0.07091116149403265,5
2024-05-15,914.0800170898438,904.7899780273438,920.8377,916.402,916.6127,0.010349488508003338,-3.444316227561403,33.761061302299154,913.1746826171876,986.5499877929688,0.003224888630024549,0.08932492001061543,1
2024-05-16,904.7899780273438,898.030029296875,916.402,916.6127,914.32904,0.010369518704078595,-3.8854438026263445,32.351816462660295,904.7899780273438,986.5499877929688,-0.015717986101867597,0.061747176854992245,2
2024-05-17,898.030029296875,894.0,916.6127,914.32904,911.633,0.010211947697947239,-4.317801001106536,28.744849833126224,898.030029296875,986.5499877929688,0.0331721954064959,0.0774475583265764,3
2024-05-20,894.0,887.0900268554688,914.32904,911.633,914.1879,0.009926520561954944,-4.53793799612785,30.160363570230203,894.0,986.5499877929688,0.00601311573402973,0.05890310881543807,4
2024-05-21,887.0900268554688,888.0,911.633,914.1879,917.9522,0.009810602491241298,-4.7869679436313834,18.207840347151716,887.0900268554688,985.1500244140624,0.006172529764052082,0.033410754196908386,5
2024-05-22,888.0,898.1900024414062,879.7245,892.92773,894.361,0.009461306177284343,-4.5310917010555745,17.11517153873291,887.0900268554688,985.1500244140624,-0.05037867628083627,-0.02052525106754622,1
2024-05-23,898.1900024414062,909.1099853515624,892.92773,894.361,891.4317,0.009621413486879423,-3.3696064312291583,27.068023403074022,887.0900268554688,985.1500244140624,-0.01053286097353198,-0.015433362302261722,2
2024-05-24,909.1099853515624,905.719970703125,894.361,891.4317,894.8366,0.009825576916480522,-1.647124281985997,35.150585400339565,887.0900268554688,985.1500244140624,-0.007920855535350033,-0.05507219127647332,3
2024-05-27,905.719970703125,901.8699951171876,891.4317,894.8366,890.3784,0.009533235527041316,-0.5727920015783994,38.54311671184691,887.0900268554688,985.1500244140624,0.0,-0.06073710259782753,4
2024-05-28,901.8699951171876,895.8800048828125,894.8366,890.3784,904.98895,0.009271362484177694,0.010926100760634938,32.387872458694645,887.0900268554688,985.1500244140624,0.02009599827290059,-0.04756783704930668,5
2024-05-29,895.8800048828125,910.280029296875,909.38464,913.86884,912.46735,0.009132311697858362,0.11994163539662495,30.937171438540076,887.0900268554688,985.1500244140624,-0.014461603129634713,-0.012737503853637878,1
2024-05-30,910.280029296875,916.8400268554688,913.86884,912.46735,907.74164,0.009795774458000473,1.226677751470696,43.57027759237163,887.0900268554688,984.97998046875,-0.02817387080286396,-0.030001089998319956,2
2024-05-31,916.8400268554688,918.5800170898438,912.46735,907.74164,914.8876,0.00963457100799312,2.3976208180202967,51.783358723766874,887.0900268554688,984.97998046875,-0.013359344858423529,-0.03526209977387032,3
2024-06-03,918.5800170898438,904.010009765625,907.74164,914.8876,927.36206,0.009301932354672112,3.234358516943665,47.43822992027285,887.0900268554688,984.97998046875,0.014429002560831695,-0.021240982030069928,4
2024-06-04,904.010009765625,905.75,914.8876,927.36206,930.23334,0.009989476286289031,2.769521894886857,44.94020072731911,887.0900268554688,984.97998046875,-0.0279693436772657,-0.06717266531470713,5
2024-06-05,905.75,908.8800048828124,900.5055,898.5858,892.87286,0.009643325770942872,2.5478048484050824,50.521978587229725,887.0900268554688,984.97998046875,0.015598963957449268,-0.038705622540649486,1
2024-06-06,908.8800048828124,908.0499877929688,898.5858,892.87286,895.4357,0.009341385283484436,2.5729937407497037,56.141730433568824,887.0900268554688,984.97998046875,0.015359267282059677,0.004066792312715365,2
2024-06-07,908.0499877929688,900.9844970703124,892.87286,895.4357,892.9341,0.009013767731736051,2.4930343246685283,58.252083319890296,887.0900268554688,984.97998046875,-0.04279131341481485,-0.025054223416923954,3
2024-06-10,900.9844970703124,919.9400024414062,895.4357,892.9341,885.91504,0.00896134165533422,1.947746101087148,58.1458609606839,887.0900268554688,984.97998046875,0.013700313066128967,-0.025764397382646267,4
2024-06-11,919.9400024414062,922.75,892.9341,885.91504,887.39026,0.010300292671901405,2.7955435791668144,65.45518982855627,887.0900268554688,984.97998046875,-0.007379337539937879,-0.005496942863520457,5
2024-06-12,922.75,916.4500122070312,927.729,927.8796,931.8908,0.009961452645291252,3.435317042732149,62.798199306515485,887.0900268554688,984.97998046875,0.012851028875042267,-0.008226021321262612,1
2024-06-13,916.4500122070312,917.7000122070312,927.8796,931.8908,924.95996,0.009793801505923256,3.321959336975622,54.01836581533815,887.0900268554688,984.97998046875,-0.01628375290112501,-0.039117419244663915,2
2024-06-14,917.7000122070312,924.8800048828124,931.8908,924.95996,919.3397,0.00945029067083834,3.216747168620894,56.715949100290494,887.0900268554688,984.97998046875,0.009604300840204132,0.012570910229002774,3
2024-06-17,924.8800048828124,926.3900146484376,924.95996,919.3397,919.10345,0.009345091167099395,3.4932625225701113,62.435020555933654,887.0900268554688,984.97998046875,-0.006503193353933149,-0.007681300940289606,4
2024-06-18,926.3900146484376,934.9500122070312,919.3397,919.10345,917.7078,0.009022172468911656,3.6247349853191437,67.32715686492006,887.0900268554688,984.97998046875,0.008917257879037289,0.008622603663855404,5
2024-06-19,934.9500122070312,932.0900268554688,928.5683,928.045,926.76276,0.009039549670021275,4.100057616716361,65.00589182651078,887.0900268554688,984.97998046875,0.0,-0.004256303690364653,1
2024-06-20,932.0900268554688,931.97998046875,928.045,926.76276,928.4332,0.008764574427270045,4.027840183737822,59.71325496050258,887.0900268554688,984.97998046875,0.01220063799655793,0.024514665479307807,2
2024-06-21,931.97998046875,918.0421752929688,926.76276,928.4332,929.06946,0.00845570526822232,3.7825354210431437,58.71587313560231,887.0900268554688,984.97998046875,-0.02721855311482856,-0.01252475472119591,3
2024-06-24,918.0421752929688,944.9199829101562,928.4332,929.06946,925.3608,0.009149782793345183,2.550525729243527,59.20276807966074,887.0900268554688,984.97998046875,0.007316293073440092,0.0012163750189434393,4
2024-06-25,944.9199829101562,940.6500244140624,929.06946,925.3608,930.29944,0.01175441143535048,3.363596379054066,69.3190363375287,887.0900268554688,979.9600219726562,-0.0327824390894477,-0.03967552912777993,5
2024-06-26,940.6500244140624,946.4000244140624,955.6578,955.71454,952.2856,0.011399797512128718,3.4204172771750168,65.49506082284688,887.0900268554688,979.9600219726562,-0.0030862946880555733,-0.04263480449414338,1
2024-06-27,946.4000244140624,954.1300048828124,955.71454,952.2856,952.9891,0.011103833978837187,3.6319113564742884,67.84775493810211,887.0900268554688,979.9600219726562,-0.008969709638196547,-0.06268952676442138,2
2024-06-28,954.1300048828124,942.049560546875,952.2856,952.9891,954.8703,0.010918260332731123,4.047344587383166,74.5813967144102,887.0900268554688,979.9600219726562,0.014222117373647194,-0.023030683208763957,3
2024-07-01,942.049560546875,946.4000244140624,952.9891,954.8703,944.08746,0.011094045143780519,3.2953454838490313,60.920887531828704,887.0900268554688,979.9600219726562,0.00816603727846639,-0.02220015637562485,4
2024-07-02,946.4000244140624,946.7899780273438,954.8703,944.08746,944.65375,0.010762126586719324,2.8921148626240303,61.506682203636416,887.0900268554688,979.9600219726562,0.0006775653866961057,0.011070545667796774,5
2024-07-03,946.7899780273438,941.27001953125,941.237,942.40845,936.66486,0.01037764599515925,2.469281358096694,65.66233704036055,887.0900268554688,979.9600219726562,0.024860493631748855,0.03972525881040615,1
