unique_id,ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana
USDBRL,2022-09-25,5.115499973297119,5.396200180053711,5.170459,5.072943,0.024780487262488587,0.003978911288923744,52.56546129603047,5.108699798583984,5.497799873352051
USDBRL,2022-10-02,5.396200180053711,5.220099925994873,5.328288,5.233657,0.028543939000855473,0.0157043562297519,55.953649928183665,5.108699798583984,5.497799873352051
USDBRL,2022-10-09,5.220099925994873,5.259799957275391,5.185718,5.217113,0.03586564053073621,0.01082203465871959,48.93003474160353,5.108699798583984,5.497799873352051
USDBRL,2022-10-16,5.259799957275391,5.216599941253662,5.242608,5.2247777,0.029835081581155984,0.009533430603846704,47.28568810762356,5.108699798583984,5.396200180053711
USDBRL,2022-10-23,5.216599941253662,5.339200019836426,5.202791,5.200482,0.026149897595279175,0.005252633854135255,42.650404519826246,5.108699798583984,5.396200180053711
USDBRL,2022-10-30,5.339200019836426,5.1149001121521,5.3840938,5.381042,0.02852273054647712,0.009889798014359949,44.532545530340194,5.108699798583984,5.396200180053711
USDBRL,2022-11-06,5.1149001121521,5.341579914093018,5.0810323,5.0947227,0.02647431840264239,-0.002287408056630205,47.50661718725614,5.108699798583984,5.396200180053711
USDBRL,2022-11-13,5.341579914093018,5.422100067138672,5.269097,5.283693,0.03165645259046363,0.004420498587163722,54.18773778660651,5.108699798583984,5.396200180053711
USDBRL,2022-11-20,5.422100067138672,5.320000171661377,5.3890386,5.305064,0.02690489393604819,0.013275945917235236,58.366473369436484,5.1149001121521,5.422100067138672
USDBRL,2022-11-27,5.320000171661377,5.183599948883057,5.2153783,5.203409,0.023527972202971873,0.011328569533517102,54.563361412421266,5.1149001121521,5.422100067138672
USDBRL,2022-12-04,5.183599948883057,5.224299907684326,5.147051,5.1206255,0.026832319092283966,0.0004974903613572876,52.1345156467551,5.1149001121521,5.422100067138672
USDBRL,2022-12-11,5.224299907684326,5.311800003051758,5.2461286,5.2841797,0.023428489477974598,-0.004032952576033276,49.51608261394503,5.1149001121521,5.422100067138672
USDBRL,2022-12-18,5.311800003051758,5.165599822998047,5.3639836,5.4565268,0.02190255105779,-0.0013809181833938922,52.85688719632028,5.1149001121521,5.422100067138672
USDBRL,2022-12-25,5.165599822998047,5.284599781036377,5.1710434,5.1480365,0.021813957485802123,-0.009277128392193724,47.80928286555834,5.1149001121521,5.422100067138672
USDBRL,2023-01-01,5.284599781036377,5.349800109863281,5.259901,5.2923746,0.02109089105946512,-0.006425243867371918,54.63109320690812,5.1149001121521,5.422100067138672
USDBRL,2023-01-08,5.349800109863281,5.107699871063232,5.449939,5.3618193,0.02658283685295686,-0.00040488450808395804,48.559183804010615,5.1149001121521,5.422100067138672
USDBRL,2023-01-15,5.107699871063232,5.172999858856201,5.0748777,5.0963,0.027181232557383965,-0.012324465193997547,46.647178236073245,5.107699871063232,5.422100067138672
USDBRL,2023-01-22,5.172999858856201,5.062745094299316,5.2459784,5.289861,0.025840648725980308,-0.015217954362773158,47.44975742063108,5.107699871063232,5.422100067138672
USDBRL,2023-01-29,5.062745094299316,5.049200057983398,5.100983,5.1178875,0.023954583754075314,-0.02347119212035452,45.65100595515531,5.062745094299316,5.422100067138672
USDBRL,2023-02-05,5.049200057983398,5.2895002365112305,5.075408,5.1333604,0.02060039624780905,-0.02842588357737589,41.26401164771633,5.049200057983398,5.422100067138672
