ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2022-05-05,0.6551019549369812,0.6430289149284363,0.65351206,0.65432847,0.007101945693805931,-0.002188068199252158,29.25490371335117,0.643430233001709,0.6976322531700134,-0.010100497643645998,-0.029115212332185943,5
2022-05-06,0.6430289149284363,0.6389204859733582,0.6584293,0.6589859,0.008013933546257084,-0.00206677901725265,24.90987354662883,0.6430289149284363,0.6976322531700134,-0.005499333209514505,-0.03037544932002153,1
2022-05-09,0.6389204859733582,0.6323590874671936,0.6589859,0.65868974,0.007931427949728356,-0.0020693265684168863,24.282636939086075,0.6389204859733582,0.6976322531700134,-0.01620475325248406,-0.014686876360731162,2
2022-05-10,0.6323590874671936,0.6289980411529541,0.65868974,0.6533633,0.008048441444171186,-0.0023011854103052003,21.035648896772216,0.6323590874671936,0.6976322531700134,-0.00922434401865177,-0.027276961675287176,3
2022-05-11,0.6289980411529541,0.6284801959991455,0.6533633,0.6527427,0.007926828216195716,-0.002455133835786846,16.05613361867512,0.6289980411529541,0.6976322531700134,0.013864232358316693,-0.026799053750572017,4
2022-05-12,0.6284801959991455,0.6247188448905945,0.6527427,0.65326357,0.007728798093873736,-0.002365137088332029,17.33948804771704,0.6284801959991455,0.6976322531700134,-0.025850570766837735,-0.042006962601721556,5
2022-05-13,0.6247188448905945,0.6288912296295166,0.62563324,0.62200344,0.007646026108641072,-0.002328560357466404,19.09168285922371,0.6247188448905945,0.6976322531700134,0.018225116357163194,-0.01900735737992101,1
2022-05-16,0.6288912296295166,0.6311417818069458,0.62200344,0.6257133,0.007597243804936966,-0.0018157639235469245,24.504281934752356,0.6247188448905945,0.6976322531700134,0.0038199388179227,0.0008347209336865393,2
2022-05-17,0.6311417818069458,0.6359097957611084,0.6257133,0.6198177,0.007452414939860909,-0.001149872213134312,28.900960388725153,0.6247188448905945,0.6976322531700134,0.010194545833625966,0.0204597515924605,3
2022-05-18,0.6359097957611084,0.6295603513717651,0.6198177,0.6217884,0.007452217738015077,-0.00025965117244754893,35.70363447830353,0.6247188448905945,0.6976322531700134,-0.013655709241902486,-0.007240340524546897,4
