unique_id,ds,y
USDCOP,2019-06-14,3266.0
USDCOP,2019-06-17,3231.800048828125
USDCOP,2019-06-18,3287.300048828125
USDCOP,2019-06-19,3253.0
USDCOP,2019-06-20,3248.199951171875
USDCOP,2019-06-21,3188.0
USDCOP,2019-06-24,3184.800048828125
USDCOP,2019-06-25,3197.300048828125
USDCOP,2019-06-26,3188.0
USDCOP,2019-06-27,3183.0
USDCOP,2019-06-28,3196.39990234375
USDCOP,2019-07-01,3211.0
USDCOP,2019-07-02,3208.0
USDCOP,2019-07-03,3164.300048828125
USDCOP,2019-07-04,3208.800048828125
USDCOP,2019-07-05,3194.0
USDCOP,2019-07-08,3207.0
USDCOP,2019-07-09,3207.199951171875
USDCOP,2019-07-10,3216.0
USDCOP,2019-07-11,3204.0
USDCOP,2019-07-12,3207.199951171875
USDCOP,2019-07-15,3207.199951171875
USDCOP,2019-07-16,3188.0
USDCOP,2019-07-17,3198.0
USDCOP,2019-07-18,3183.0
USDCOP,2019-07-19,3172.0
USDCOP,2019-07-22,3133.699951171875
USDCOP,2019-07-23,3172.10009765625
USDCOP,2019-07-24,3184.60009765625
USDCOP,2019-07-25,3198.0
USDCOP,2019-07-26,3198.0
USDCOP,2019-07-29,3237.0
USDCOP,2019-07-30,3271.300048828125
USDCOP,2019-07-31,3296.0
USDCOP,2019-08-01,3289.800048828125
USDCOP,2019-08-02,3338.0
USDCOP,2019-08-05,3382.0
USDCOP,2019-08-06,3453.0
USDCOP,2019-08-07,3425.0
USDCOP,2019-08-08,3445.0
USDCOP,2019-08-09,3366.0
USDCOP,2019-08-12,3393.0
USDCOP,2019-08-13,3427.89990234375
USDCOP,2019-08-14,3393.5
USDCOP,2019-08-15,3446.199951171875
USDCOP,2019-08-16,3437.199951171875
USDCOP,2019-08-19,3439.5
USDCOP,2019-08-20,3427.0
USDCOP,2019-08-21,3419.199951171875
USDCOP,2019-08-22,3377.10009765625
USDCOP,2019-08-23,3374.0
USDCOP,2019-08-26,3290.0
USDCOP,2019-08-27,3431.0
USDCOP,2019-08-28,3458.800048828125
USDCOP,2019-08-29,3473.0
USDCOP,2019-08-30,3436.0
USDCOP,2019-09-02,3439.0
USDCOP,2019-09-03,3448.0
USDCOP,2019-09-04,3437.0
USDCOP,2019-09-05,3399.89990234375
USDCOP,2019-09-06,3374.60009765625
USDCOP,2019-09-09,3302.10009765625
USDCOP,2019-09-10,3303.0
USDCOP,2019-09-11,3360.800048828125
USDCOP,2019-09-12,3374.0
USDCOP,2019-09-13,3353.39990234375
USDCOP,2019-09-16,3355.10009765625
USDCOP,2019-09-17,3362.0
USDCOP,2019-09-18,3377.800048828125
USDCOP,2019-09-19,3372.0
USDCOP,2019-09-20,3376.39990234375
USDCOP,2019-09-23,3403.699951171875
USDCOP,2019-09-24,3434.0
USDCOP,2019-09-25,3433.0
USDCOP,2019-09-26,3431.0
USDCOP,2019-09-27,3443.0
USDCOP,2019-09-30,3400.699951171875
USDCOP,2019-10-01,3421.0
USDCOP,2019-10-02,3423.800048828125
USDCOP,2019-10-03,3438.5
USDCOP,2019-10-04,3444.0
USDCOP,2019-10-07,3405.699951171875
USDCOP,2019-10-08,3439.0
USDCOP,2019-10-09,3448.0
USDCOP,2019-10-10,3464.0
USDCOP,2019-10-11,3465.0
USDCOP,2019-10-14,3414.771240234375
USDCOP,2019-10-15,3384.8232421875
USDCOP,2019-10-16,3450.0
USDCOP,2019-10-17,3456.0
USDCOP,2019-10-18,3456.0
USDCOP,2019-10-21,3424.0
USDCOP,2019-10-22,3447.0
USDCOP,2019-10-23,3430.0
USDCOP,2019-10-24,3389.0
USDCOP,2019-10-25,3369.0
USDCOP,2019-10-28,3394.0
USDCOP,2019-10-29,3381.0
USDCOP,2019-10-30,3373.0
USDCOP,2019-10-31,3387.0
USDCOP,2019-11-01,3374.0
USDCOP,2019-11-04,3335.185791015625
USDCOP,2019-11-05,3320.0
USDCOP,2019-11-06,3315.0
USDCOP,2019-11-07,3308.0
USDCOP,2019-11-08,3316.0
USDCOP,2019-11-11,3336.0
USDCOP,2019-11-12,3316.0
USDCOP,2019-11-13,3335.0
USDCOP,2019-11-14,3448.0
USDCOP,2019-11-15,3450.0
USDCOP,2019-11-18,3402.76708984375
USDCOP,2019-11-19,3447.0
USDCOP,2019-11-20,3433.0
USDCOP,2019-11-21,3442.0
USDCOP,2019-11-22,3435.0
USDCOP,2019-11-25,3424.0
USDCOP,2019-11-26,3427.25
USDCOP,2019-11-27,3473.75
USDCOP,2019-11-28,3503.75
USDCOP,2019-11-29,3510.860107421875
USDCOP,2019-12-02,3460.29052734375
USDCOP,2019-12-03,3502.25
USDCOP,2019-12-04,3502.14990234375
USDCOP,2019-12-05,3468.75
USDCOP,2019-12-06,3457.14990234375
USDCOP,2019-12-09,3422.75
USDCOP,2019-12-10,3415.14990234375
USDCOP,2019-12-11,3404.75
USDCOP,2019-12-12,3374.25
USDCOP,2019-12-13,3371.25
USDCOP,2019-12-16,3384.25
USDCOP,2019-12-17,3352.35009765625
USDCOP,2019-12-18,3340.449951171875
USDCOP,2019-12-19,3323.760009765625
USDCOP,2019-12-20,3312.0
USDCOP,2019-12-23,3315.0
USDCOP,2019-12-24,3309.760009765625
USDCOP,2019-12-25,3296.25
USDCOP,2019-12-26,3296.25
USDCOP,2019-12-27,3287.5
USDCOP,2019-12-30,3298.5
USDCOP,2019-12-31,3283.010009765625
USDCOP,2020-01-01,3279.760009765625
USDCOP,2020-01-02,3279.760009765625
USDCOP,2020-01-03,3252.75
USDCOP,2020-01-06,3256.89990234375
USDCOP,2020-01-07,3244.4599609375
USDCOP,2020-01-08,3274.25
USDCOP,2020-01-09,3240.25
USDCOP,2020-01-10,3255.14990234375
USDCOP,2020-01-13,3204.046875
USDCOP,2020-01-14,3269.0
USDCOP,2020-01-15,3286.75
USDCOP,2020-01-16,3298.39990234375
USDCOP,2020-01-17,3321.10009765625
USDCOP,2020-01-20,3330.760009765625
USDCOP,2020-01-21,3330.5
USDCOP,2020-01-22,3354.35009765625
USDCOP,2020-01-23,3329.75
USDCOP,2020-01-24,3359.570068359375
USDCOP,2020-01-27,3363.320068359375
USDCOP,2020-01-28,3398.25
USDCOP,2020-01-29,3384.0
USDCOP,2020-01-30,3385.800048828125
USDCOP,2020-01-31,3413.25
USDCOP,2020-02-03,3418.320068359375
USDCOP,2020-02-04,3393.75
USDCOP,2020-02-05,3392.6298828125
USDCOP,2020-02-06,3363.050048828125
USDCOP,2020-02-07,3378.699951171875
USDCOP,2020-02-10,3408.47998046875
USDCOP,2020-02-11,3454.75
USDCOP,2020-02-12,3418.60009765625
USDCOP,2020-02-13,3386.25
USDCOP,2020-02-14,3374.800048828125
USDCOP,2020-02-17,3388.0
USDCOP,2020-02-18,3394.610107421875
USDCOP,2020-02-19,3287.0
USDCOP,2020-02-20,3383.75
USDCOP,2020-02-21,3402.64990234375
USDCOP,2020-02-24,3394.239990234375
USDCOP,2020-02-25,3428.4599609375
USDCOP,2020-02-26,3434.5
USDCOP,2020-02-27,3456.25
USDCOP,2020-02-28,3500.25
USDCOP,2020-03-02,3498.56005859375
USDCOP,2020-03-03,3458.25
USDCOP,2020-03-04,3460.25
USDCOP,2020-03-05,3478.239990234375
USDCOP,2020-03-06,3540.25
USDCOP,2020-03-09,3587.5
USDCOP,2020-03-10,3803.25
USDCOP,2020-03-11,3763.25
USDCOP,2020-03-12,3743.3505859375
USDCOP,2020-03-13,4023.25
USDCOP,2020-03-16,3975.239990234375
USDCOP,2020-03-17,4078.25
USDCOP,2020-03-18,3996.75
USDCOP,2020-03-19,4156.25
USDCOP,2020-03-20,4087.0
USDCOP,2020-03-23,4118.75
USDCOP,2020-03-24,4174.75
USDCOP,2020-03-25,4174.490234375
USDCOP,2020-03-26,4064.260009765625
USDCOP,2020-03-27,3980.0
USDCOP,2020-03-30,3893.483154296875
USDCOP,2020-03-31,4061.550048828125
USDCOP,2020-04-01,4057.25
USDCOP,2020-04-02,4084.5
USDCOP,2020-04-03,4038.260009765625
USDCOP,2020-04-06,4027.25
USDCOP,2020-04-07,3979.25
USDCOP,2020-04-08,3906.27001953125
USDCOP,2020-04-09,3897.25
USDCOP,2020-04-10,3827.0
USDCOP,2020-04-13,3825.25
USDCOP,2020-04-14,3865.75
USDCOP,2020-04-15,3847.260009765625
USDCOP,2020-04-16,3910.260009765625
USDCOP,2020-04-17,3972.760009765625
USDCOP,2020-04-20,3933.25
USDCOP,2020-04-21,3974.85009765625
USDCOP,2020-04-22,4045.77001953125
USDCOP,2020-04-23,4026.0
USDCOP,2020-04-24,4020.239990234375
USDCOP,2020-04-27,4039.75
USDCOP,2020-04-28,4033.68994140625
USDCOP,2020-04-29,4033.2099609375
USDCOP,2020-04-30,3919.0
USDCOP,2020-05-01,3952.75
USDCOP,2020-05-04,3954.489990234375
USDCOP,2020-05-05,3986.909912109375
USDCOP,2020-05-06,3925.75
USDCOP,2020-05-07,3961.52001953125
USDCOP,2020-05-08,3919.090087890625
USDCOP,2020-05-11,3894.75
USDCOP,2020-05-12,3896.010009765625
USDCOP,2020-05-13,3883.0
USDCOP,2020-05-14,3906.260009765625
USDCOP,2020-05-15,3940.260009765625
USDCOP,2020-05-18,3911.25
USDCOP,2020-05-19,3851.25
USDCOP,2020-05-20,3831.25
USDCOP,2020-05-21,3815.389892578125
USDCOP,2020-05-22,3769.0400390625
USDCOP,2020-05-25,3773.280029296875
USDCOP,2020-05-26,3776.7099609375
USDCOP,2020-05-27,3729.75
USDCOP,2020-05-28,3733.75
USDCOP,2020-05-29,3698.260009765625
USDCOP,2020-06-01,3728.25
USDCOP,2020-06-02,3710.0
USDCOP,2020-06-03,3634.68994140625
USDCOP,2020-06-04,3605.25
USDCOP,2020-06-05,3586.739990234375
USDCOP,2020-06-08,3571.449951171875
USDCOP,2020-06-09,3608.239990234375
USDCOP,2020-06-10,3655.75
USDCOP,2020-06-11,3670.0
USDCOP,2020-06-12,3768.0
USDCOP,2020-06-15,3776.75
USDCOP,2020-06-16,3773.0
USDCOP,2020-06-17,3745.35009765625
USDCOP,2020-06-18,3746.0400390625
USDCOP,2020-06-19,3748.75
USDCOP,2020-06-22,3746.25
USDCOP,2020-06-23,3725.75
USDCOP,2020-06-24,3699.75
USDCOP,2020-06-25,3727.25
USDCOP,2020-06-26,3730.25
USDCOP,2020-06-29,3727.510009765625
USDCOP,2020-06-30,3743.75
USDCOP,2020-07-01,3756.25
USDCOP,2020-07-02,3713.75
USDCOP,2020-07-03,3644.239990234375
USDCOP,2020-07-06,3648.300048828125
USDCOP,2020-07-07,3633.469970703125
USDCOP,2020-07-08,3624.35009765625
USDCOP,2020-07-09,3639.35009765625
USDCOP,2020-07-10,3621.699951171875
USDCOP,2020-07-13,3621.360107421875
USDCOP,2020-07-14,3615.739990234375
USDCOP,2020-07-15,3622.25
USDCOP,2020-07-16,3622.10009765625
USDCOP,2020-07-17,3638.969970703125
USDCOP,2020-07-20,3651.35009765625
USDCOP,2020-07-21,3649.75
USDCOP,2020-07-22,3613.25
USDCOP,2020-07-23,3633.669921875
USDCOP,2020-07-24,3666.949951171875
USDCOP,2020-07-27,3689.449951171875
USDCOP,2020-07-28,3673.75
USDCOP,2020-07-29,3721.070068359375
USDCOP,2020-07-30,3704.14990234375
USDCOP,2020-07-31,3720.35009765625
USDCOP,2020-08-03,3731.580078125
USDCOP,2020-08-04,3768.35009765625
USDCOP,2020-08-05,3780.25
USDCOP,2020-08-06,3773.75
USDCOP,2020-08-07,3740.75
USDCOP,2020-08-10,3761.199951171875
USDCOP,2020-08-11,3770.320068359375
USDCOP,2020-08-12,3741.239990234375
USDCOP,2020-08-13,3754.25
USDCOP,2020-08-14,3770.25
USDCOP,2020-08-17,3787.8798828125
USDCOP,2020-08-18,3791.260009765625
USDCOP,2020-08-19,3781.75
USDCOP,2020-08-20,3755.5
USDCOP,2020-08-21,3802.25
USDCOP,2020-08-24,3834.25
USDCOP,2020-08-25,3854.75
USDCOP,2020-08-26,3866.14990234375
USDCOP,2020-08-27,3833.800048828125
USDCOP,2020-08-28,3814.679931640625
USDCOP,2020-08-31,3743.75
USDCOP,2020-09-01,3738.699951171875
USDCOP,2020-09-02,3674.10009765625
USDCOP,2020-09-03,3656.25
USDCOP,2020-09-04,3668.10009765625
USDCOP,2020-09-07,3713.260009765625
USDCOP,2020-09-08,3713.25
USDCOP,2020-09-09,3737.260009765625
USDCOP,2020-09-10,3712.159912109375
USDCOP,2020-09-11,3708.25
USDCOP,2020-09-14,3703.760009765625
USDCOP,2020-09-15,3686.919921875
USDCOP,2020-09-16,3698.360107421875
USDCOP,2020-09-17,3684.25
USDCOP,2020-09-18,3713.3701171875
USDCOP,2020-09-21,3728.260009765625
USDCOP,2020-09-22,3787.0
USDCOP,2020-09-23,3825.89990234375
USDCOP,2020-09-24,3824.27001953125
USDCOP,2020-09-25,3825.25
USDCOP,2020-09-28,3885.25
USDCOP,2020-09-29,3871.25
USDCOP,2020-09-30,3885.199951171875
USDCOP,2020-10-01,3825.25
USDCOP,2020-10-02,3843.75
USDCOP,2020-10-05,3870.25
USDCOP,2020-10-06,3827.840087890625
USDCOP,2020-10-07,3831.25
USDCOP,2020-10-08,3842.449951171875
USDCOP,2020-10-09,3837.75
USDCOP,2020-10-12,3826.25
USDCOP,2020-10-13,3826.25
USDCOP,2020-10-14,3860.25
USDCOP,2020-10-15,3837.25
USDCOP,2020-10-16,3848.5
USDCOP,2020-10-19,3846.35009765625
USDCOP,2020-10-20,3843.0
USDCOP,2020-10-21,3823.25
USDCOP,2020-10-22,3764.75
USDCOP,2020-10-23,3782.25
USDCOP,2020-10-26,3787.75
USDCOP,2020-10-27,3813.10009765625
USDCOP,2020-10-28,3807.85009765625
USDCOP,2020-10-29,3828.25
USDCOP,2020-10-30,3859.5
USDCOP,2020-11-02,3888.0
USDCOP,2020-11-03,3867.60009765625
USDCOP,2020-11-04,3817.75
USDCOP,2020-11-05,3814.070068359375
USDCOP,2020-11-06,3752.25
USDCOP,2020-11-09,3721.25
USDCOP,2020-11-10,3647.4599609375
USDCOP,2020-11-11,3647.0
USDCOP,2020-11-12,3637.25
USDCOP,2020-11-13,3642.300048828125
USDCOP,2020-11-16,3640.0
USDCOP,2020-11-17,3642.64990234375
USDCOP,2020-11-18,3642.75
USDCOP,2020-11-19,3641.75
USDCOP,2020-11-20,3648.199951171875
USDCOP,2020-11-23,3631.199951171875
USDCOP,2020-11-24,3645.800048828125
USDCOP,2020-11-25,3634.25
USDCOP,2020-11-26,3615.949951171875
USDCOP,2020-11-27,3615.949951171875
USDCOP,2020-11-30,3605.14990234375
USDCOP,2020-12-01,3594.5
USDCOP,2020-12-02,3546.75
USDCOP,2020-12-03,3520.27001953125
USDCOP,2020-12-04,3466.75
USDCOP,2020-12-07,3464.0
USDCOP,2020-12-08,3488.25
USDCOP,2020-12-09,3488.75
USDCOP,2020-12-10,3474.75
USDCOP,2020-12-11,3418.699951171875
USDCOP,2020-12-14,3436.35009765625
USDCOP,2020-12-15,3426.25
USDCOP,2020-12-16,3417.949951171875
USDCOP,2020-12-17,3418.860107421875
USDCOP,2020-12-18,3412.35009765625
USDCOP,2020-12-21,3417.75
USDCOP,2020-12-22,3429.25
USDCOP,2020-12-23,3463.25
USDCOP,2020-12-24,3498.25
USDCOP,2020-12-25,3503.25
USDCOP,2020-12-28,3513.25
USDCOP,2020-12-29,3498.25
USDCOP,2020-12-30,3472.75
USDCOP,2020-12-31,3420.25
USDCOP,2021-01-01,3420.25
USDCOP,2021-01-04,3420.25
USDCOP,2021-01-05,3447.75
USDCOP,2021-01-06,3442.25
USDCOP,2021-01-07,3412.800048828125
USDCOP,2021-01-08,3488.239990234375
USDCOP,2021-01-11,3456.441650390625
USDCOP,2021-01-12,3499.25
USDCOP,2021-01-13,3475.25
USDCOP,2021-01-14,3475.5400390625
USDCOP,2021-01-15,3444.68994140625
USDCOP,2021-01-18,3417.6083984375
USDCOP,2021-01-19,3476.260009765625
USDCOP,2021-01-20,3489.909912109375
USDCOP,2021-01-21,3465.260009765625
USDCOP,2021-01-22,3480.0400390625
USDCOP,2021-01-25,3525.9599609375
USDCOP,2021-01-26,3586.260009765625
USDCOP,2021-01-27,3611.760009765625
USDCOP,2021-01-28,3604.260009765625
USDCOP,2021-01-29,3558.260009765625
USDCOP,2021-02-01,3567.260009765625
USDCOP,2021-02-02,3571.260009765625
USDCOP,2021-02-03,3527.0
USDCOP,2021-02-04,3533.9599609375
USDCOP,2021-02-05,3556.43994140625
USDCOP,2021-02-08,3553.75
USDCOP,2021-02-09,3569.25
USDCOP,2021-02-10,3574.550048828125
USDCOP,2021-02-11,3557.75
USDCOP,2021-02-12,3524.75
USDCOP,2021-02-15,3494.75
USDCOP,2021-02-16,3494.75
USDCOP,2021-02-17,3525.080078125
USDCOP,2021-02-18,3526.449951171875
USDCOP,2021-02-19,3545.580078125
USDCOP,2021-02-22,3511.893310546875
USDCOP,2021-02-23,3591.75
USDCOP,2021-02-24,3592.75
USDCOP,2021-02-25,3563.25
USDCOP,2021-02-26,3608.699951171875
USDCOP,2021-03-01,3645.25
USDCOP,2021-03-02,3617.75
USDCOP,2021-03-03,3654.75
USDCOP,2021-03-04,3680.0
USDCOP,2021-03-05,3643.14990234375
USDCOP,2021-03-08,3633.39990234375
USDCOP,2021-03-09,3602.949951171875
USDCOP,2021-03-10,3590.75
USDCOP,2021-03-11,3551.0
USDCOP,2021-03-12,3554.25
USDCOP,2021-03-15,3503.31494140625
USDCOP,2021-03-16,3557.25
USDCOP,2021-03-17,3557.75
USDCOP,2021-03-18,3569.25
USDCOP,2021-03-19,3545.0
USDCOP,2021-03-22,3510.593017578125
USDCOP,2021-03-23,3557.64990234375
USDCOP,2021-03-24,3617.75
USDCOP,2021-03-25,3647.64990234375
USDCOP,2021-03-26,3666.25
USDCOP,2021-03-29,3688.139892578125
USDCOP,2021-03-30,3717.239990234375
USDCOP,2021-03-31,3728.25
USDCOP,2021-04-01,3659.949951171875
USDCOP,2021-04-02,3659.949951171875
USDCOP,2021-04-05,3659.949951171875
USDCOP,2021-04-06,3672.25
USDCOP,2021-04-07,3634.75
USDCOP,2021-04-08,3652.840087890625
USDCOP,2021-04-09,3627.300048828125
USDCOP,2021-04-12,3657.75
USDCOP,2021-04-13,3663.25
USDCOP,2021-04-14,3667.0
USDCOP,2021-04-15,3655.050048828125
USDCOP,2021-04-16,3610.25
USDCOP,2021-04-19,3573.736572265625
USDCOP,2021-04-20,3625.25
USDCOP,2021-04-21,3641.25
USDCOP,2021-04-22,3612.25
USDCOP,2021-04-23,3633.60009765625
USDCOP,2021-04-26,3626.75
USDCOP,2021-04-27,3693.260009765625
USDCOP,2021-04-28,3716.0
USDCOP,2021-04-29,3694.260009765625
USDCOP,2021-04-30,3713.360107421875
USDCOP,2021-05-03,3751.56005859375
USDCOP,2021-05-04,3803.199951171875
USDCOP,2021-05-05,3827.75
USDCOP,2021-05-06,3849.260009765625
USDCOP,2021-05-07,3801.0
USDCOP,2021-05-10,3748.260009765625
USDCOP,2021-05-11,3705.06005859375
USDCOP,2021-05-12,3710.260009765625
USDCOP,2021-05-13,3748.760009765625
USDCOP,2021-05-14,3719.360107421875
USDCOP,2021-05-17,3683.760009765625
USDCOP,2021-05-18,3683.760009765625
USDCOP,2021-05-19,3658.260009765625
USDCOP,2021-05-20,3683.199951171875
USDCOP,2021-05-21,3717.050048828125
USDCOP,2021-05-24,3745.25
USDCOP,2021-05-25,3732.75
USDCOP,2021-05-26,3737.75
USDCOP,2021-05-27,3741.25
USDCOP,2021-05-28,3719.9599609375
USDCOP,2021-05-31,3706.25
USDCOP,2021-06-01,3706.25
USDCOP,2021-06-02,3664.550048828125
USDCOP,2021-06-03,3651.75
USDCOP,2021-06-04,3659.25
USDCOP,2021-06-07,3605.75
USDCOP,2021-06-08,3605.75
USDCOP,2021-06-09,3592.85009765625
USDCOP,2021-06-10,3587.179931640625
USDCOP,2021-06-11,3602.489990234375
USDCOP,2021-06-14,3652.75
USDCOP,2021-06-15,3652.75
USDCOP,2021-06-16,3696.25
USDCOP,2021-06-17,3672.25
USDCOP,2021-06-18,3727.25
USDCOP,2021-06-21,3767.25
USDCOP,2021-06-22,3758.300048828125
USDCOP,2021-06-23,3780.35009765625
USDCOP,2021-06-24,3782.300048828125
USDCOP,2021-06-25,3764.5
USDCOP,2021-06-28,3726.058349609375
USDCOP,2021-06-29,3701.25
USDCOP,2021-06-30,3765.75
USDCOP,2021-07-01,3748.25
USDCOP,2021-07-02,3776.0
USDCOP,2021-07-05,3740.25
USDCOP,2021-07-06,3740.25
USDCOP,2021-07-07,3777.75
USDCOP,2021-07-08,3828.0
USDCOP,2021-07-09,3839.25
USDCOP,2021-07-12,3829.25
USDCOP,2021-07-13,3820.35009765625
USDCOP,2021-07-14,3821.449951171875
USDCOP,2021-07-15,3792.27001953125
USDCOP,2021-07-16,3803.0
USDCOP,2021-07-19,3815.85009765625
USDCOP,2021-07-20,3768.54833984375
USDCOP,2021-07-21,3833.75
USDCOP,2021-07-22,3853.25
USDCOP,2021-07-23,3868.449951171875
USDCOP,2021-07-26,3887.25
USDCOP,2021-07-27,3909.0
USDCOP,2021-07-28,3930.25
USDCOP,2021-07-29,3871.75
USDCOP,2021-07-30,3845.85009765625
USDCOP,2021-08-02,3876.25
USDCOP,2021-08-03,3889.75
USDCOP,2021-08-04,3908.0
USDCOP,2021-08-05,3901.25
USDCOP,2021-08-06,3916.25
USDCOP,2021-08-09,3965.35009765625
USDCOP,2021-08-10,3995.60009765625
USDCOP,2021-08-11,3966.25
USDCOP,2021-08-12,3940.449951171875
USDCOP,2021-08-13,3857.25
USDCOP,2021-08-16,3840.449951171875
USDCOP,2021-08-17,3840.449951171875
USDCOP,2021-08-18,3878.25
USDCOP,2021-08-19,3849.75
USDCOP,2021-08-20,3868.64990234375
USDCOP,2021-08-23,3870.25
USDCOP,2021-08-24,3880.199951171875
USDCOP,2021-08-25,3865.25
USDCOP,2021-08-26,3863.75
USDCOP,2021-08-27,3866.0
USDCOP,2021-08-30,3827.260009765625
USDCOP,2021-08-31,3815.0
USDCOP,2021-09-01,3767.39990234375
USDCOP,2021-09-02,3758.25
USDCOP,2021-09-03,3793.25
USDCOP,2021-09-06,3798.25
USDCOP,2021-09-07,3757.743408203125
USDCOP,2021-09-08,3798.25
USDCOP,2021-09-09,3815.800048828125
USDCOP,2021-09-10,3841.949951171875
USDCOP,2021-09-13,3833.25
USDCOP,2021-09-14,3828.85009765625
USDCOP,2021-09-15,3828.739990234375
USDCOP,2021-09-16,3813.25
USDCOP,2021-09-17,3815.419921875
USDCOP,2021-09-20,3825.75
USDCOP,2021-09-21,3842.25
USDCOP,2021-09-22,3835.5
USDCOP,2021-09-23,3831.919921875
USDCOP,2021-09-24,3832.25
USDCOP,2021-09-27,3834.9599609375
USDCOP,2021-09-28,3839.580078125
USDCOP,2021-09-29,3835.580078125
USDCOP,2021-09-30,3834.25
USDCOP,2021-10-01,3808.6201171875
USDCOP,2021-10-04,3788.25
USDCOP,2021-10-05,3788.25
USDCOP,2021-10-06,3781.75
USDCOP,2021-10-07,3785.580078125
USDCOP,2021-10-08,3770.580078125
USDCOP,2021-10-11,3765.14990234375
USDCOP,2021-10-12,3751.25
USDCOP,2021-10-13,3724.580078125
USDCOP,2021-10-14,3738.25
USDCOP,2021-10-15,3761.580078125
USDCOP,2021-10-18,3761.919921875
USDCOP,2021-10-19,3767.25
USDCOP,2021-10-20,3765.050048828125
USDCOP,2021-10-21,3766.340087890625
USDCOP,2021-10-22,3779.25
USDCOP,2021-10-25,3766.25
USDCOP,2021-10-26,3765.25
USDCOP,2021-10-27,3769.75
USDCOP,2021-10-28,3758.25
USDCOP,2021-10-29,3777.75
USDCOP,2021-11-01,3758.25
USDCOP,2021-11-02,3758.25
USDCOP,2021-11-03,3797.25
USDCOP,2021-11-04,3830.35009765625
USDCOP,2021-11-05,3870.25
USDCOP,2021-11-08,3870.75
USDCOP,2021-11-09,3875.25
USDCOP,2021-11-10,3865.239990234375
USDCOP,2021-11-11,3875.75
USDCOP,2021-11-12,3877.25
USDCOP,2021-11-15,3881.050048828125
USDCOP,2021-11-16,3883.050048828125
USDCOP,2021-11-17,3893.25
USDCOP,2021-11-18,3917.25
USDCOP,2021-11-19,3933.25
USDCOP,2021-11-22,3912.25
USDCOP,2021-11-23,3924.0
USDCOP,2021-11-24,3948.25
USDCOP,2021-11-25,3972.75
USDCOP,2021-11-26,3979.25
USDCOP,2021-11-29,4005.25
USDCOP,2021-11-30,4033.25
USDCOP,2021-12-01,3993.25
USDCOP,2021-12-02,3964.81005859375
USDCOP,2021-12-03,3935.25
USDCOP,2021-12-06,3890.587646484375
USDCOP,2021-12-07,3930.75
USDCOP,2021-12-08,3909.22998046875
USDCOP,2021-12-09,3892.25
USDCOP,2021-12-10,3857.367431640625
USDCOP,2021-12-13,3842.510009765625
USDCOP,2021-12-14,3884.75
USDCOP,2021-12-15,3926.739990234375
USDCOP,2021-12-16,3998.550048828125
USDCOP,2021-12-17,4017.050048828125
USDCOP,2021-12-20,4002.313232421875
USDCOP,2021-12-21,4004.75
USDCOP,2021-12-22,4000.14990234375
USDCOP,2021-12-23,3998.239990234375
USDCOP,2021-12-24,3996.580078125
USDCOP,2021-12-27,3989.75
USDCOP,2021-12-28,3995.080078125
USDCOP,2021-12-29,4007.419921875
USDCOP,2021-12-30,4036.1201171875
USDCOP,2021-12-31,4068.25
USDCOP,2022-01-03,4063.580078125
USDCOP,2022-01-04,4063.080078125
USDCOP,2022-01-05,4078.550048828125
USDCOP,2022-01-06,4026.919921875
USDCOP,2022-01-07,4030.919921875
USDCOP,2022-01-10,3970.704833984375
USDCOP,2022-01-11,4048.2900390625
USDCOP,2022-01-12,3993.18994140625
USDCOP,2022-01-13,3977.419921875
USDCOP,2022-01-14,3965.35009765625
USDCOP,2022-01-17,4005.25
USDCOP,2022-01-18,4005.2099609375
USDCOP,2022-01-19,4035.550048828125
USDCOP,2022-01-20,3992.320068359375
USDCOP,2022-01-21,3973.75
USDCOP,2022-01-24,3954.7099609375
USDCOP,2022-01-25,3974.080078125
USDCOP,2022-01-26,3966.39990234375
USDCOP,2022-01-27,3928.25
USDCOP,2022-01-28,3961.260009765625
USDCOP,2022-01-31,3912.49755859375
USDCOP,2022-02-01,3941.27001953125
USDCOP,2022-02-02,3922.090087890625
USDCOP,2022-02-03,3931.929931640625
USDCOP,2022-02-04,3952.8701171875
USDCOP,2022-02-07,3954.7900390625
USDCOP,2022-02-08,3963.489990234375
USDCOP,2022-02-09,3952.1298828125
USDCOP,2022-02-10,3933.39990234375
USDCOP,2022-02-11,3917.090087890625
USDCOP,2022-02-14,3895.65869140625
USDCOP,2022-02-15,3942.669921875
USDCOP,2022-02-16,3948.580078125
USDCOP,2022-02-17,3962.68994140625
USDCOP,2022-02-18,3942.75
USDCOP,2022-02-21,3929.419921875
USDCOP,2022-02-22,3932.199951171875
USDCOP,2022-02-23,3927.919921875
USDCOP,2022-02-24,3911.090087890625
USDCOP,2022-02-25,3924.75
USDCOP,2022-02-28,3853.7451171875
USDCOP,2022-03-01,3925.919921875
USDCOP,2022-03-02,3880.919921875
USDCOP,2022-03-03,3845.919921875
USDCOP,2022-03-04,3757.699951171875
USDCOP,2022-03-07,3731.724609375
USDCOP,2022-03-08,3808.75
USDCOP,2022-03-09,3771.1201171875
USDCOP,2022-03-10,3739.75
USDCOP,2022-03-11,3816.919921875
USDCOP,2022-03-14,3817.590087890625
USDCOP,2022-03-15,3795.320068359375
USDCOP,2022-03-16,3830.919921875
USDCOP,2022-03-17,3832.570068359375
USDCOP,2022-03-18,3817.919921875
USDCOP,2022-03-21,3818.090087890625
