ds,y
2016-05-06,8.171730041503906
2016-05-09,8.20557975769043
2016-05-10,8.210410118103027
2016-05-11,8.2012300491333
2016-05-12,8.153329849243164
2016-05-13,8.125670433044434
2016-05-16,8.193811416625977
2016-05-17,8.16100025177002
2016-05-18,8.183199882507324
2016-05-19,8.307640075683594
2016-05-20,8.348799705505371
2016-05-23,8.323590278625488
2016-05-24,8.355449676513672
2016-05-25,8.355520248413086
2016-05-26,8.317770004272461
2016-05-27,8.27122974395752
2016-05-30,8.340100288391113
2016-05-31,8.329350471496582
2016-06-01,8.370711326599121
2016-06-02,8.30150032043457
2016-06-03,8.330699920654297
2016-06-06,8.176480293273926
2016-06-07,8.170490264892578
2016-06-08,8.122170448303223
2016-06-09,8.0908203125
2016-06-10,8.153800010681152
2016-06-13,8.272040367126465
2016-06-14,8.273969650268555
2016-06-15,8.35004997253418
2016-06-16,8.30700969696045
2016-06-17,8.36283016204834
2016-06-20,8.2849702835083
2016-06-21,8.275871276855469
2016-06-22,8.30636978149414
2016-06-23,8.23861026763916
2016-06-24,8.220959663391113
2016-06-27,8.53361988067627
2016-06-28,8.5658597946167
2016-06-29,8.46969985961914
2016-06-30,8.383041381835938
2016-07-01,8.352089881896973
2016-07-04,8.333869934082031
2016-07-05,8.29358959197998
2016-07-06,8.411029815673828
2016-07-07,8.433500289916992
2016-07-08,8.498820304870605
2016-07-11,8.527839660644531
2016-07-12,8.502019882202148
2016-07-13,8.439399719238281
2016-07-14,8.422240257263184
2016-07-15,8.37843132019043
2016-07-18,8.468029975891113
2016-07-19,8.434160232543945
2016-07-20,8.508399963378906
2016-07-21,8.49804973602295
2016-07-22,8.477879524230957
2016-07-25,8.55226993560791
2016-07-26,8.583250045776367
2016-07-27,8.572380065917969
2016-07-28,8.529080390930176
2016-07-29,8.553059577941895
2016-08-01,8.43982982635498
2016-08-02,8.495389938354492
2016-08-03,8.432000160217285
2016-08-04,8.453550338745117
2016-08-05,8.418780326843262
2016-08-08,8.50940990447998
2016-08-09,8.466819763183594
2016-08-10,8.405799865722656
2016-08-11,8.259400367736816
2016-08-12,8.237310409545898
2016-08-15,8.208900451660156
2016-08-16,8.217260360717773
2016-08-17,8.191559791564941
2016-08-18,8.196511268615723
2016-08-19,8.152899742126465
2016-08-22,8.240900039672852
2016-08-23,8.20680046081543
2016-08-24,8.21045970916748
2016-08-25,8.21399974822998
2016-08-26,8.21992015838623
2016-08-29,8.28320026397705
2016-08-30,8.269599914550781
2016-08-31,8.33899974822998
2016-09-01,8.333270072937012
2016-09-02,8.327659606933594
2016-09-05,8.306659698486328
2016-09-06,8.293000221252441
2016-09-07,8.176300048828125
2016-09-08,8.178730010986328
2016-09-09,8.182821273803711
2016-09-12,8.245800018310547
2016-09-13,8.221750259399414
2016-09-14,8.274700164794922
2016-09-15,8.233869552612305
2016-09-16,8.233169555664062
2016-09-19,8.31503963470459
2016-09-20,8.28557014465332
2016-09-21,8.29800033569336
2016-09-22,8.248419761657715
2016-09-23,8.128190040588379
2016-09-26,8.104869842529297
2016-09-27,8.108400344848633
2016-09-28,8.10552978515625
2016-09-29,8.024160385131836
2016-09-30,8.050000190734863
2016-10-03,7.994420051574707
2016-10-04,7.975979804992676
2016-10-05,8.008681297302246
2016-10-06,8.022741317749023
2016-10-07,8.060529708862305
2016-10-10,8.094539642333984
2016-10-11,8.079939842224121
2016-10-12,8.175620079040527
2016-10-13,8.217619895935059
2016-10-14,8.160320281982422
2016-10-17,8.231619834899902
2016-10-18,8.163599967956543
2016-10-19,8.15783977508545
2016-10-20,8.13129997253418
2016-10-21,8.183199882507324
2016-10-24,8.257519721984863
2016-10-25,8.258609771728516
2016-10-26,8.283329963684082
2016-10-27,8.267749786376953
2016-10-28,8.269269943237305
2016-10-31,8.25879955291748
2016-11-01,8.264530181884766
2016-11-02,8.216950416564941
2016-11-03,8.188920021057129
2016-11-04,8.190329551696777
2016-11-07,8.153539657592773
2016-11-08,8.233220100402832
2016-11-09,8.215950012207031
2016-11-10,8.318249702453613
2016-11-11,8.366399765014648
2016-11-14,8.426819801330566
2016-11-15,8.463210105895996
2016-11-16,8.43529987335205
2016-11-17,8.463239669799805
2016-11-18,8.54850959777832
2016-11-21,8.597399711608887
2016-11-22,8.533780097961426
2016-11-23,8.516630172729492
2016-11-24,8.621000289916992
2016-11-25,8.591099739074707
2016-11-28,8.572070121765137
2016-11-29,8.541000366210938
2016-11-30,8.527029991149902
2016-12-01,8.521180152893066
2016-12-02,8.408510208129883
2016-12-05,8.46654987335205
2016-12-06,8.380249977111816
2016-12-07,8.396510124206543
2016-12-08,8.353509902954102
2016-12-09,8.42609977722168
2016-12-12,8.478639602661133
2016-12-13,8.430100440979004
2016-12-14,8.428750038146973
2016-12-15,8.592570304870605
2016-12-16,8.658300399780273
2016-12-19,8.67770004272461
2016-12-20,8.681819915771484
2016-12-21,8.705710411071777
2016-12-22,8.678400039672852
2016-12-23,8.71127986907959
2016-12-26,8.691100120544434
2016-12-27,8.684100151062012
2016-12-28,8.704119682312012
2016-12-29,8.711179733276367
2016-12-30,8.588680267333984
2017-01-02,8.632200241088867
2017-01-03,8.654470443725586
2017-01-04,8.640250205993652
2017-01-05,8.581939697265625
2017-01-06,8.479809761047363
2017-01-09,8.535340309143066
2017-01-10,8.52791976928711
2017-01-11,8.600119590759277
2017-01-12,8.537599563598633
2017-01-13,8.522589683532715
2017-01-16,8.508779525756836
2017-01-17,8.528220176696777
2017-01-18,8.45775032043457
2017-01-19,8.49489974975586
2017-01-20,8.44435977935791
2017-01-23,8.38949966430664
2017-01-24,8.350350379943848
2017-01-25,8.351530075073242
2017-01-26,8.306699752807617
2017-01-27,8.337599754333496
2017-01-30,8.325429916381836
2017-01-31,8.304400444030762
2017-02-01,8.24402141571045
2017-02-02,8.232000350952148
2017-02-03,8.249130249023438
2017-02-06,8.206119537353516
2017-02-07,8.257200241088867
2017-02-08,8.323749542236328
2017-02-09,8.318619728088379
2017-02-10,8.33240032196045
2017-02-13,8.39430046081543
2017-02-14,8.389300346374512
2017-02-15,8.39739990234375
2017-02-16,8.33629035949707
2017-02-17,8.282999992370605
2017-02-20,8.339550018310547
2017-02-21,8.339300155639648
2017-02-22,8.350299835205078
2017-02-23,8.36970043182373
2017-02-24,8.335800170898438
2017-02-27,8.381999969482422
2017-02-28,8.371520042419434
2017-03-01,8.39661979675293
2017-03-02,8.422300338745117
2017-03-03,8.48157024383545
2017-03-06,8.422889709472656
2017-03-07,8.492600440979004
2017-03-08,8.449740409851074
2017-03-09,8.533100128173828
2017-03-10,8.588789939880371
2017-03-13,8.593299865722656
2017-03-14,8.564800262451172
2017-03-15,8.609219551086426
2017-03-16,8.498279571533203
2017-03-17,8.500300407409668
2017-03-20,8.460399627685547
2017-03-21,8.480090141296387
2017-03-22,8.467020034790039
2017-03-23,8.46304988861084
2017-03-24,8.487130165100098
2017-03-27,8.457189559936523
2017-03-28,8.488550186157227
2017-03-29,8.519499778747559
2017-03-30,8.503800392150879
2017-03-31,8.560489654541016
2017-04-03,8.581589698791504
2017-04-04,8.578100204467773
2017-04-05,8.592320442199707
2017-04-06,8.602160453796387
2017-04-07,8.620989799499512
2017-04-10,8.661520004272461
2017-04-11,8.618619918823242
2017-04-12,8.59391975402832
2017-04-13,8.540940284729004
2017-04-14,8.577300071716309
2017-04-17,8.585989952087402
2017-04-18,8.556289672851562
2017-04-19,8.50691032409668
2017-04-20,8.575750350952148
2017-04-21,8.622790336608887
2017-04-24,8.525070190429688
2017-04-25,8.5556001663208
2017-04-26,8.56820011138916
2017-04-27,8.57903003692627
2017-04-28,8.565890312194824
2017-05-01,8.565770149230957
2017-05-02,8.58141040802002
2017-05-03,8.58549976348877
2017-05-04,8.654239654541016
2017-05-05,8.678359985351562
2017-05-08,8.609589576721191
2017-05-09,8.63502025604248
2017-05-10,8.678030014038086
2017-05-11,8.632349967956543
2017-05-12,8.599579811096191
2017-05-15,8.56482982635498
2017-05-16,8.54384994506836
2017-05-17,8.463500022888184
2017-05-18,8.409500122070312
2017-05-19,8.474300384521484
2017-05-22,8.376070022583008
2017-05-23,8.346819877624512
2017-05-24,8.377699851989746
2017-05-25,8.331391334533691
2017-05-26,8.39680004119873
2017-05-29,8.38759994506836
2017-05-30,8.437520027160645
2017-05-31,8.449299812316895
2017-06-01,8.435830116271973
2017-06-02,8.452159881591797
2017-06-05,8.423399925231934
2017-06-06,8.442399978637695
2017-06-07,8.459589958190918
2017-06-08,8.497550010681152
2017-06-09,8.513839721679688
2017-06-12,8.498600006103516
2017-06-13,8.474169731140137
2017-06-14,8.434550285339355
2017-06-15,8.427359580993652
2017-06-16,8.500399589538574
2017-06-19,8.443400382995605
2017-06-20,8.507599830627441
2017-06-21,8.54520034790039
2017-06-22,8.527299880981445
2017-06-23,8.488499641418457
2017-06-26,8.441510200500488
2017-06-27,8.483710289001465
2017-06-28,8.417499542236328
2017-06-29,8.425700187683105
2017-06-30,8.375100135803223
2017-07-03,8.33899974822998
2017-07-04,8.349639892578125
2017-07-05,8.339599609375
2017-07-06,8.396439552307129
2017-07-07,8.351400375366211
2017-07-10,8.353989601135254
2017-07-12,8.274029731750488
2017-07-13,8.279041290283203
2017-07-14,8.25160026550293
2017-07-17,8.180939674377441
2017-07-18,8.159279823303223
2017-07-19,8.085749626159668
2017-07-20,8.049429893493652
2017-07-21,8.043499946594238
2017-07-24,8.02869987487793
2017-07-25,8.012700080871582
2017-07-26,7.973780155181885
2017-07-27,7.89408016204834
2017-07-28,7.94635009765625
2017-07-31,7.914999961853027
2017-08-01,7.8786702156066895
2017-08-02,7.921339988708496
2017-08-03,7.898849964141846
2017-08-04,7.894700050354004
2017-08-07,7.94297981262207
2017-08-08,7.919589996337891
2017-08-09,7.953149795532227
2017-08-10,7.947189807891846
2017-08-11,7.949699878692627
2017-08-14,7.927519798278809
2017-08-15,7.956099987030029
2017-08-16,7.949699878692627
2017-08-17,7.919300079345703
2017-08-18,7.9766998291015625
2017-08-21,7.91402006149292
2017-08-22,7.901519775390625
2017-08-23,7.90880012512207
2017-08-24,7.860610008239746
2017-08-25,7.842510223388672
2017-08-28,7.732600212097168
2017-08-29,7.775360107421875
2017-08-30,7.754590034484863
2017-08-31,7.802000045776367
2017-09-01,7.754469871520996
2017-09-04,7.786099910736084
2017-09-05,7.813049793243408
2017-09-06,7.768400192260742
2017-09-07,7.79472017288208
2017-09-08,7.729000091552734
2017-09-11,7.749300003051758
2017-09-12,7.833199977874756
2017-09-13,7.832900047302246
2017-09-14,7.878200054168701
2017-09-15,7.872759819030762
2017-09-18,7.856289863586426
2017-09-19,7.82420015335083
2017-09-20,7.802390098571777
2017-09-21,7.874770164489746
2017-09-22,7.7964301109313965
2017-09-25,7.815199851989746
2017-09-26,7.815899848937988
2017-09-27,7.8961100578308105
2017-09-28,7.947700023651123
2017-09-29,7.940299987792969
2017-10-02,7.965390205383301
2017-10-03,8.003580093383789
2017-10-04,7.975729942321777
2017-10-05,7.955999851226807
2017-10-06,8.00469970703125
2017-10-09,7.987500190734863
2017-10-10,7.980400085449219
2017-10-11,7.944699764251709
2017-10-12,7.913640022277832
2017-10-13,7.904399871826172
2017-10-16,7.889019966125488
2017-10-17,7.896900177001953
2017-10-18,7.934899806976318
2017-10-19,7.953519821166992
2017-10-20,7.92710018157959
2017-10-23,7.997129917144775
2017-10-24,7.9998297691345215
2017-10-25,8.006999969482422
2017-10-26,8.010109901428223
2017-10-27,8.183349609375
2017-10-30,8.159910202026367
2017-10-31,8.149189949035645
2017-11-01,8.163949966430664
2017-11-02,8.14109992980957
2017-11-03,8.131699562072754
2017-11-06,8.164509773254395
2017-11-07,8.13029956817627
2017-11-08,8.15820026397705
2017-11-09,8.15839958190918
2017-11-10,8.127449989318848
2017-11-13,8.136750221252441
2017-11-14,8.17020034790039
2017-11-15,8.18241024017334
2017-11-17,8.206740379333496
2017-11-20,8.267550468444824
2017-11-21,8.290399551391602
2017-11-22,8.215680122375488
2017-11-23,8.155489921569824
2017-11-24,8.132499694824219
2017-11-27,8.134499549865723
2017-11-28,8.146499633789062
2017-11-29,8.238800048828125
2017-11-30,8.25028133392334
2017-12-01,8.319169998168945
2017-12-04,8.304490089416504
2017-12-05,8.320079803466797
2017-12-06,8.260299682617188
2017-12-07,8.265740394592285
2017-12-08,8.315790176391602
2017-12-11,8.297200202941895
2017-12-12,8.377249717712402
2017-12-13,8.339790344238281
2017-12-14,8.317689895629883
2017-12-15,8.29662036895752
2017-12-18,8.39430046081543
2017-12-19,8.356399536132812
2017-12-20,8.353599548339844
2017-12-21,8.405170440673828
2017-12-22,8.369331359863281
2017-12-25,8.320799827575684
2017-12-26,8.313699722290039
2017-12-27,8.308521270751953
2017-12-28,8.262080192565918
2017-12-29,8.248430252075195
2018-01-01,8.20460033416748
2018-01-02,8.194470405578613
2018-01-03,8.119939804077148
2018-01-04,8.104900360107422
2018-01-05,8.065930366516113
2018-01-08,8.042031288146973
2018-01-09,8.073639869689941
2018-01-10,8.11244010925293
2018-01-11,8.068010330200195
2018-01-12,8.006959915161133
2018-01-15,7.925970077514648
2018-01-16,7.877399921417236
2018-01-17,7.866499900817871
2018-01-18,7.882019996643066
2018-01-19,7.843100070953369
2018-01-22,7.848599910736084
2018-01-23,7.855999946594238
2018-01-24,7.818329811096191
2018-01-25,7.759749889373779
2018-01-26,7.745999813079834
2018-01-29,7.685359954833984
2018-01-30,7.709000110626221
2018-01-31,7.718299865722656
2018-02-01,7.705900192260742
2018-02-02,7.640850067138672
2018-02-05,7.734769821166992
2018-02-06,7.840109825134277
2018-02-07,7.8112101554870605
2018-02-08,7.903029918670654
2018-02-09,7.9140801429748535
2018-02-12,7.973499774932861
2018-02-13,7.90723991394043
2018-02-14,7.867980003356934
2018-02-15,7.781990051269531
2018-02-16,7.765210151672363
2018-02-19,7.771389961242676
2018-02-20,7.782430171966553
2018-02-21,7.842020034790039
2018-02-22,7.864980220794678
2018-02-23,7.852980136871338
2018-02-26,7.850769996643066
2018-02-27,7.820700168609619
2018-02-28,7.869999885559082
2018-03-01,7.898220062255859
2018-03-02,7.839940071105957
2018-03-05,7.7843098640441895
2018-03-06,7.815700054168701
2018-03-07,7.776559829711914
2018-03-08,7.80994987487793
2018-03-09,7.839600086212158
2018-03-12,7.776599884033203
2018-03-13,7.743000030517578
2018-03-14,7.733500003814697
2018-03-15,7.724530220031738
2018-03-16,7.712699890136719
2018-03-19,7.7230000495910645
2018-03-20,7.722330093383789
2018-03-21,7.741209983825684
2018-03-22,7.687600135803223
2018-03-23,7.739590167999268
2018-03-26,7.756999969482422
2018-03-27,7.671899795532227
2018-03-28,7.709000110626221
2018-03-29,7.861410140991211
2018-03-30,7.838500022888184
2018-04-02,7.853509902954102
2018-04-03,7.894989967346191
2018-04-04,7.832119941711426
2018-04-05,7.81728982925415
2018-04-06,7.833010196685791
2018-04-09,7.83512020111084
2018-04-10,7.784299850463867
2018-04-11,7.793859958648682
2018-04-12,7.758590221405029
2018-04-13,7.765160083770752
2018-04-16,7.770140171051025
2018-04-17,7.767809867858887
2018-04-18,7.760270118713379
2018-04-19,7.759300231933594
2018-04-20,7.791200160980225
2018-04-23,7.829500198364258
2018-04-24,7.891180038452148
2018-04-25,7.894100189208984
2018-04-26,7.964469909667969
2018-04-27,7.985799789428711
2018-04-30,7.96835994720459
2018-05-01,8.010589599609375
2018-05-02,8.086529731750488
2018-05-03,8.120539665222168
2018-05-04,8.04539966583252
2018-05-07,8.054900169372559
2018-05-08,8.05780029296875
2018-05-09,8.129429817199707
2018-05-10,8.077199935913086
2018-05-11,7.998730182647705
2018-05-14,7.989419937133789
2018-05-15,8.033209800720215
2018-05-16,8.125160217285156
2018-05-17,8.065699577331543
2018-05-18,8.130229949951172
2018-05-21,8.116069793701172
2018-05-22,8.047100067138672
2018-05-23,8.049019813537598
2018-05-24,8.079649925231934
2018-05-25,8.098250389099121
2018-05-28,8.153300285339355
2018-05-29,8.188739776611328
2018-05-30,8.291210174560547
2018-05-31,8.184100151062012
2018-06-01,8.17743968963623
2018-06-04,8.179579734802246
2018-06-05,8.11851978302002
2018-06-06,8.102899551391602
2018-06-07,8.072010040283203
2018-06-08,8.06101131439209
2018-06-11,8.050149917602539
2018-06-12,8.047100067138672
2018-06-13,8.048580169677734
2018-06-14,8.008549690246582
2018-06-15,8.134200096130371
2018-06-18,8.149700164794922
2018-06-19,8.122220039367676
2018-06-20,8.18179988861084
2018-06-21,8.175840377807617
2018-06-22,8.123800277709961
2018-06-25,8.088399887084961
2018-06-26,8.107000350952148
2018-06-27,8.128629684448242
2018-06-28,8.184320449829102
2018-06-29,8.190469741821289
2018-07-02,8.152700424194336
2018-07-03,8.166810035705566
2018-07-04,8.137260437011719
2018-07-05,8.112059593200684
2018-07-06,8.060799598693848
2018-07-09,8.025899887084961
2018-07-10,8.017379760742188
2018-07-11,8.027799606323242
2018-07-12,8.106399536132812
2018-07-13,8.10949993133545
2018-07-16,8.116299629211426
2018-07-17,8.102470397949219
2018-07-18,8.152899742126465
2018-07-19,8.17024040222168
2018-07-20,8.222990036010742
2018-07-23,8.158499717712402
2018-07-24,8.19279956817627
2018-07-25,8.175299644470215
2018-07-26,8.126099586486816
2018-07-27,8.186019897460938
2018-07-30,8.18789005279541
2018-07-31,8.1316499710083
2018-08-01,8.156999588012695
2018-08-02,8.171270370483398
2018-08-03,8.238289833068848
2018-08-06,8.260180473327637
2018-08-07,8.249799728393555
2018-08-08,8.196900367736816
2018-08-09,8.21660041809082
2018-08-10,8.319230079650879
2018-08-13,8.370400428771973
2018-08-14,8.369290351867676
2018-08-15,8.415399551391602
2018-08-16,8.458279609680176
2018-08-17,8.478799819946289
2018-08-20,8.451899528503418
2018-08-21,8.437259674072266
2018-08-22,8.401220321655273
2018-08-23,8.350390434265137
2018-08-24,8.386549949645996
2018-08-27,8.311019897460938
2018-08-28,8.323089599609375
2018-08-29,8.341670036315918
2018-08-30,8.32759952545166
2018-08-31,8.346719741821289
2018-09-03,8.390899658203125
2018-09-04,8.35531997680664
2018-09-05,8.391940116882324
2018-09-06,8.398810386657715
2018-09-07,8.421199798583984
2018-09-10,8.436300277709961
2018-09-11,8.38757038116455
2018-09-12,8.32450008392334
2018-09-13,8.255999565124512
2018-09-14,8.214799880981445
2018-09-17,8.250709533691406
2018-09-18,8.182660102844238
2018-09-19,8.150930404663086
2018-09-20,8.147600173950195
2018-09-21,8.145400047302246
2018-09-24,8.140580177307129
2018-09-25,8.137299537658691
2018-09-26,8.130800247192383
2018-09-27,8.103019714355469
2018-09-28,8.155599594116211
2018-10-01,8.14363956451416
2018-10-02,8.150230407714844
2018-10-03,8.169449806213379
2018-10-04,8.2298002243042
2018-10-05,8.244669914245605
2018-10-08,8.259340286254883
2018-10-09,8.274299621582031
2018-10-10,8.257499694824219
2018-10-11,8.219389915466309
2018-10-12,8.21321964263916
2018-10-15,8.1697998046875
2018-10-16,8.146300315856934
2018-10-17,8.143199920654297
2018-10-18,8.213910102844238
2018-10-19,8.272100448608398
2018-10-22,8.224100112915039
2018-10-23,8.251799583435059
2018-10-24,8.285699844360352
2018-10-25,8.342949867248535
2018-10-26,8.344420433044434
2018-10-29,8.355899810791016
2018-10-30,8.38761043548584
2018-10-31,8.406399726867676
2018-11-01,8.431180000305176
2018-11-02,8.355400085449219
2018-11-05,8.355600357055664
2018-11-06,8.35319995880127
2018-11-07,8.354249954223633
2018-11-08,8.341150283813477
2018-11-09,8.379440307617188
2018-11-12,8.430700302124023
2018-11-13,8.51869010925293
2018-11-14,8.478599548339844
2018-11-15,8.506629943847656
2018-11-16,8.485589981079102
2018-11-19,8.431699752807617
2018-11-20,8.474100112915039
2018-11-21,8.581899642944336
2018-11-22,8.520730018615723
2018-11-23,8.52910041809082
2018-11-26,8.589790344238281
2018-11-27,8.581060409545898
2018-11-28,8.594249725341797
2018-11-29,8.55210018157959
2018-11-30,8.53009033203125
2018-12-03,8.553389549255371
2018-12-04,8.523039817810059
2018-12-05,8.508819580078125
2018-12-06,8.503199577331543
2018-12-07,8.51669979095459
2018-12-10,8.497200012207031
2018-12-11,8.557600021362305
2018-12-12,8.574569702148438
2018-12-13,8.570429801940918
2018-12-14,8.551600456237793
2018-12-17,8.616600036621094
2018-12-18,8.640279769897461
2018-12-19,8.72523021697998
2018-12-20,8.715539932250977
2018-12-21,8.670760154724121
2018-12-24,8.76990032196045
2018-12-25,8.7475004196167
2018-12-26,8.748970031738281
2018-12-27,8.748029708862305
2018-12-28,8.761980056762695
2018-12-31,8.707500457763672
2019-01-01,8.360580444335938
2019-01-02,8.64645004272461
2019-01-03,8.779809951782227
2019-01-04,8.69064998626709
2019-01-07,8.605770111083984
2019-01-08,8.526459693908691
2019-01-09,8.532400131225586
2019-01-10,8.459349632263184
2019-01-11,8.472599983215332
2019-01-14,8.538299560546875
2019-01-15,8.544099807739258
2019-01-16,8.536600112915039
2019-01-17,8.536319732666016
2019-01-18,8.54578971862793
2019-01-21,8.559000015258789
2019-01-22,8.555299758911133
2019-01-23,8.600000381469727
2019-01-24,8.562780380249023
2019-01-25,8.577400207519531
2019-01-28,8.50961971282959
2019-01-29,8.50570011138916
2019-01-30,8.4931001663208
2019-01-31,8.417499542236328
2019-02-01,8.430100440979004
2019-02-04,8.433199882507324
2019-02-05,8.45989990234375
2019-02-06,8.479740142822266
2019-02-07,8.54069995880127
2019-02-08,8.593799591064453
2019-02-11,8.640390396118164
2019-02-12,8.710479736328125
2019-02-13,8.641039848327637
2019-02-14,8.65719985961914
2019-02-15,8.648799896240234
2019-02-18,8.635149955749512
2019-02-19,8.606249809265137
2019-02-20,8.56941032409668
2019-02-21,8.587030410766602
2019-02-22,8.624199867248535
2019-02-25,8.59529972076416
2019-02-26,8.590259552001953
2019-02-27,8.557390213012695
2019-02-28,8.542900085449219
2019-03-01,8.558300018310547
2019-03-04,8.560600280761719
2019-03-05,8.654170036315918
2019-03-06,8.664290428161621
2019-03-07,8.658699989318848
2019-03-08,8.774100303649902
2019-03-11,8.740389823913574
2019-03-12,8.651320457458496
2019-03-13,8.635359764099121
2019-03-14,8.563750267028809
2019-03-15,8.567839622497559
2019-03-18,8.534299850463867
2019-03-19,8.546699523925781
2019-03-20,8.524900436401367
2019-03-21,8.49116039276123
2019-03-22,8.447500228881836
2019-03-25,8.559000015258789
2019-03-26,8.530200004577637
2019-03-27,8.5378999710083
2019-03-28,8.630419731140137
2019-03-29,8.63379955291748
2019-04-01,8.606900215148926
2019-04-02,8.588800430297852
2019-04-03,8.600500106811523
2019-04-04,8.562999725341797
2019-04-05,8.59570026397705
2019-04-08,8.606499671936035
2019-04-09,8.554730415344238
2019-04-10,8.553999900817871
2019-04-11,8.49370002746582
2019-04-12,8.530710220336914
2019-04-15,8.488300323486328
2019-04-16,8.487500190734863
2019-04-17,8.489100456237793
2019-04-18,8.492659568786621
2019-04-19,8.50979995727539
2019-04-22,8.5178804397583
2019-04-23,8.494170188903809
2019-04-24,8.5520601272583
2019-04-25,8.640000343322754
2019-04-26,8.66685962677002
2019-04-29,8.684499740600586
2019-04-30,8.652990341186523
2019-05-01,8.630419731140137
2019-05-02,8.667289733886719
2019-05-03,8.755220413208008
2019-05-06,8.744930267333984
2019-05-07,8.722999572753906
2019-05-08,8.746600151062012
2019-05-09,8.761199951171875
2019-05-10,8.78279972076416
2019-05-13,8.722399711608887
2019-05-14,8.756999969482422
2019-05-15,8.743399620056152
2019-05-16,8.714960098266602
2019-05-17,8.753000259399414
2019-05-20,8.779399871826172
2019-05-21,8.78380012512207
2019-05-23,8.756500244140625
2019-05-24,8.747300148010254
2019-05-27,8.682299613952637
2019-05-28,8.700300216674805
2019-05-29,8.712599754333496
2019-05-30,8.739689826965332
2019-05-31,8.77554988861084
2019-06-03,8.758399963378906
2019-06-04,8.698100090026855
2019-06-05,8.695280075073242
2019-06-06,8.731900215148926
2019-06-07,8.694109916687012
2019-06-10,8.616999626159668
2019-06-11,8.647899627685547
2019-06-12,8.627440452575684
2019-06-13,8.658539772033691
2019-06-14,8.674099922180176
2019-06-17,8.70559024810791
2019-06-18,8.726400375366211
2019-06-19,8.737569808959961
2019-06-20,8.691080093383789
2019-06-21,8.549980163574219
2019-06-24,8.491920471191406
2019-06-25,8.479780197143555
2019-06-26,8.541629791259766
2019-06-27,8.490870475769043
2019-06-28,8.508000373840332
2019-07-01,8.519700050354004
2019-07-02,8.583239555358887
2019-07-03,8.567540168762207
2019-07-04,8.524900436401367
2019-07-05,8.527600288391113
2019-07-08,8.61240005493164
2019-07-09,8.637900352478027
2019-07-10,8.648200035095215
2019-07-11,8.575400352478027
2019-07-12,8.541099548339844
2019-07-15,8.534290313720703
2019-07-16,8.535889625549316
2019-07-17,8.571800231933594
2019-07-18,8.583499908447266
2019-07-19,8.547809600830078
2019-07-22,8.570899963378906
2019-07-23,8.615799903869629
2019-07-24,8.682950019836426
2019-07-25,8.639599800109863
2019-07-26,8.673500061035156
2019-07-29,8.713939666748047
2019-07-30,8.697600364685059
2019-07-31,8.753769874572754
2019-08-01,8.858699798583984
2019-08-02,8.895039558410645
2019-08-05,8.913180351257324
2019-08-06,8.909500122070312
2019-08-07,8.89995002746582
2019-08-08,8.947600364685059
2019-08-09,8.923359870910645
2019-08-12,8.870200157165527
2019-08-13,8.907910346984863
2019-08-14,8.86596965789795
2019-08-15,8.977250099182129
2019-08-16,9.016500473022461
2019-08-19,9.001700401306152
2019-08-20,8.980199813842773
2019-08-21,8.985799789428711
2019-08-22,8.934430122375488
2019-08-23,8.976499557495117
2019-08-26,8.993499755859375
2019-08-27,9.002570152282715
2019-08-28,9.006999969482422
2019-08-29,9.038829803466797
2019-08-30,9.092659950256348
2019-09-02,9.111200332641602
2019-09-03,9.109089851379395
2019-09-04,9.103289604187012
2019-09-05,9.027000427246094
2019-09-06,9.007399559020996
2019-09-09,8.980230331420898
2019-09-10,8.922750473022461
2019-09-11,8.94948959350586
2019-09-12,8.951519966125488
2019-09-13,8.975179672241211
2019-09-16,8.924599647521973
2019-09-17,8.956199645996094
2019-09-18,8.92199993133545
2019-09-19,8.945300102233887
2019-09-20,8.972000122070312
2019-09-23,9.060700416564941
2019-09-24,9.040599822998047
2019-09-25,9.008299827575684
2019-09-26,9.044699668884277
2019-09-27,9.07960033416748
2019-09-30,9.06879997253418
2019-10-01,9.098039627075195
2019-10-02,9.123470306396484
2019-10-03,9.125
2019-10-04,9.115579605102539
2019-10-07,9.093799591064453
2019-10-08,9.134300231933594
2019-10-09,9.16012954711914
2019-10-10,9.17300033569336
2019-10-11,9.117500305175781
2019-10-14,9.08240032196045
2019-10-15,9.107720375061035
2019-10-16,9.127679824829102
2019-10-17,9.175589561462402
2019-10-18,9.180310249328613
2019-10-21,9.162139892578125
2019-10-22,9.133870124816895
2019-10-23,9.144160270690918
2019-10-24,9.12405014038086
2019-10-25,9.142200469970703
2019-10-28,9.193790435791016
2019-10-29,9.218999862670898
2019-10-30,9.226699829101562
2019-10-31,9.17372989654541
2019-11-01,9.190699577331543
2019-11-04,9.089699745178223
2019-11-05,9.135880470275879
2019-11-06,9.172380447387695
2019-11-07,9.167180061340332
2019-11-08,9.10509967803955
2019-11-11,9.135580062866211
2019-11-12,9.128629684448242
2019-11-13,9.162690162658691
2019-11-14,9.18278980255127
2019-11-15,9.166099548339844
2019-11-18,9.084400177001953
2019-11-19,9.112000465393066
2019-11-20,9.128000259399414
2019-11-21,9.128000259399414
2019-11-22,9.14050006866455
2019-11-25,9.156689643859863
2019-11-26,9.181400299072266
2019-11-27,9.164799690246582
2019-11-28,9.166299819946289
2019-11-29,9.163900375366211
2019-12-02,9.206729888916016
2019-12-03,9.168510437011719
2019-12-04,9.182600021362305
2019-12-05,9.15880012512207
