ds,y
2024-06-25,106.45999908447266
2024-06-26,106.55999755859375
2024-06-27,106.51000213623047
2024-06-28,106.51000213623047
2024-07-01,108.0
2024-07-02,110.31999969482422
2024-07-03,113.05999755859375
2024-07-05,111.30999755859375
2024-07-08,110.0199966430664
2024-07-09,110.51000213623047
2024-07-10,108.73999786376953
2024-07-11,109.58000183105469
2024-07-12,109.58000183105469
2024-07-15,109.66999816894531
2024-07-16,109.38999938964844
2024-07-17,108.94000244140625
2024-07-18,108.7300033569336
2024-07-19,108.44999694824219
2024-07-22,108.16000366210938
2024-07-23,107.79000091552734
2024-07-24,107.47000122070312
2024-07-25,107.13999938964844
2024-07-26,106.86000061035156
2024-07-29,106.58999633789062
2024-07-30,106.25
2024-07-31,105.94000244140625
2024-08-01,102.83000183105469
2024-08-02,104.0
2024-08-05,104.18000030517578
2024-08-06,102.86000061035156
2024-08-07,101.70999908447266
2024-08-08,100.75
2024-08-09,101.26000213623047
2024-08-12,100.66999816894531
2024-08-13,100.44000244140625
2024-08-14,99.19999694824219
2024-08-15,98.55000305175781
2024-08-16,97.80999755859375
2024-08-19,98.0999984741211
2024-08-20,97.98999786376953
2024-08-21,98.37999725341797
2024-08-22,98.19000244140625
2024-08-23,98.05000305175781
2024-08-26,98.30000305175781
2024-08-27,98.44999694824219
2024-08-28,98.51000213623047
2024-08-29,98.62999725341797
2024-08-30,98.69999694824219
2024-09-03,100.55000305175781
2024-09-04,92.93000030517578
2024-09-05,91.30000305175781
2024-09-06,91.61000061035156
2024-09-09,91.76000213623047
2024-09-10,91.27999877929688
2024-09-11,92.30000305175781
2024-09-12,93.05999755859375
2024-09-13,92.26000213623047
2024-09-16,91.94000244140625
2024-09-17,91.9800033569336
2024-09-18,91.56999969482422
2024-09-19,92.02999877929688
2024-09-20,91.93000030517578
2024-09-23,91.5999984741211
2024-09-24,91.87999725341797
2024-09-25,92.25
2024-09-26,92.54000091552734
2024-09-27,92.9800033569336
2024-09-30,93.83000183105469
2024-10-01,108.73999786376953
2024-10-02,109.29000091552734
2024-10-03,108.30999755859375
2024-10-04,108.83999633789062
2024-10-07,112.38999938964844
2024-10-08,106.30000305175781
2024-10-09,106.52999877929688
2024-10-10,105.80999755859375
2024-10-11,106.44000244140625
2024-10-14,107.11000061035156
2024-10-15,106.62999725341797
2024-10-16,106.19999694824219
2024-10-17,105.36000061035156
2024-10-18,105.37000274658203
2024-10-21,105.2300033569336
2024-10-22,104.94000244140625
2024-10-23,104.62000274658203
2024-10-24,104.4000015258789
2024-10-25,104.2300033569336
2024-10-28,104.1500015258789
2024-10-29,104.08999633789062
2024-10-30,104.08000183105469
2024-10-31,104.08000183105469
2024-11-01,102.48999786376953
2024-11-04,103.91000366210938
2024-11-05,105.08999633789062
2024-11-06,104.01000213623047
2024-11-07,105.22000122070312
2024-11-08,103.81999969482422
2024-11-11,103.0999984741211
2024-11-12,102.95999908447266
2024-11-13,102.87999725341797
2024-11-14,102.22000122070312
2024-11-15,101.62999725341797
2024-11-18,101.76000213623047
2024-11-19,101.88999938964844
2024-11-20,101.94999694824219
2024-11-21,102.0199966430664
2024-11-22,101.94999694824219
2024-11-25,102.01000213623047
2024-11-26,102.05999755859375
2024-11-27,102.16999816894531
2024-11-29,102.44000244140625
2024-12-02,105.31999969482422
2024-12-03,106.08000183105469
2024-12-04,106.29000091552734
2024-12-05,106.29000091552734
2024-12-06,104.11000061035156
2024-12-09,106.33999633789062
2024-12-10,105.62999725341797
2024-12-11,105.5199966430664
2024-12-12,105.48999786376953
2024-12-13,105.30999755859375
2024-12-16,105.41000366210938
2024-12-17,105.58000183105469
2024-12-18,104.7300033569336
2024-12-19,104.08000183105469
2024-12-20,103.83999633789062
2024-12-23,103.83999633789062
2024-12-24,104.08000183105469
2024-12-26,104.08000183105469
2024-12-27,103.9000015258789
2024-12-30,103.77999877929688
2024-12-31,103.61000061035156
2025-01-02,100.61000061035156
2025-01-03,99.44000244140625
2025-01-06,99.44000244140625
2025-01-07,97.83999633789062
2025-01-08,97.73999786376953
2025-01-09,98.08999633789062
2025-01-10,98.08999633789062
2025-01-13,98.72000122070312
2025-01-14,99.98999786376953
2025-01-15,100.19999694824219
2025-01-16,100.48999786376953
2025-01-17,101.20999908447266
2025-01-21,101.20999908447266
2025-01-22,101.4000015258789
2025-01-23,101.33999633789062
2025-01-24,101.33999633789062
2025-01-27,101.33999633789062
2025-01-28,101.30000305175781
2025-01-29,101.33000183105469
2025-01-30,101.33000183105469
2025-01-31,101.58999633789062
2025-02-03,105.0199966430664
2025-02-04,105.4000015258789
2025-02-05,104.80999755859375
2025-02-06,106.2300033569336
2025-02-07,106.37000274658203
2025-02-10,106.97000122070312
2025-02-11,106.31999969482422
2025-02-12,107.26000213623047
2025-02-13,106.7699966430664
2025-02-14,106.83000183105469
2025-02-18,106.73999786376953
2025-02-19,106.76000213623047
2025-02-20,107.0
2025-02-21,107.12999725341797
2025-02-24,107.19000244140625
2025-02-25,107.16999816894531
2025-02-26,107.1500015258789
2025-02-27,107.06999969482422
2025-02-28,106.9000015258789
2025-03-03,100.80999755859375
2025-03-04,101.61000061035156
2025-03-05,100.72000122070312
2025-03-06,101.23999786376953
2025-03-07,101.29000091552734
2025-03-10,100.98999786376953
2025-03-11,101.05000305175781
2025-03-12,101.44000244140625
2025-03-13,102.16000366210938
2025-03-14,102.8499984741211
2025-03-17,102.31999969482422
2025-03-18,102.41999816894531
2025-03-19,102.11000061035156
2025-03-20,102.1500015258789
2025-03-21,102.0
2025-03-24,102.20999908447266
2025-03-25,102.18000030517578
2025-03-26,102.25
2025-03-27,102.36000061035156
2025-03-28,102.43000030517578
2025-03-31,102.51000213623047
2025-04-01,102.20999908447266
2025-04-02,104.25
2025-04-03,104.18000030517578
2025-04-04,102.63999938964844
2025-04-07,100.8499984741211
2025-04-08,99.25
2025-04-09,99.05000305175781
2025-04-10,99.88999938964844
2025-04-11,99.94999694824219
2025-04-14,100.08000183105469
2025-04-15,100.19000244140625
2025-04-16,100.08000183105469
2025-04-17,100.05000305175781
2025-04-21,99.91999816894531
2025-04-22,99.87999725341797
2025-04-23,100.08999633789062
2025-04-24,99.9800033569336
2025-04-25,99.91999816894531
2025-04-28,99.91000366210938
2025-04-29,99.86000061035156
2025-04-30,99.76000213623047
2025-05-01,99.25
2025-05-02,98.19000244140625
2025-05-05,97.41000366210938
2025-05-06,98.62999725341797
2025-05-07,99.33000183105469
2025-05-08,98.2300033569336
2025-05-09,98.55000305175781
2025-05-12,99.75
2025-05-13,99.51000213623047
2025-05-14,100.75
2025-05-15,100.41999816894531
2025-05-16,100.08000183105469
2025-05-19,100.0
2025-05-20,100.05000305175781
2025-05-21,100.05000305175781
2025-05-22,99.88999938964844
2025-05-23,99.80999755859375
2025-05-27,99.4800033569336
2025-05-28,99.38999938964844
2025-05-29,99.2699966430664
2025-05-30,99.12000274658203
2025-06-02,95.94999694824219
2025-06-03,95.30000305175781
2025-06-04,96.26000213623047
2025-06-05,95.69999694824219
2025-06-06,96.18000030517578
2025-06-09,95.62000274658203
2025-06-10,95.47000122070312
2025-06-11,95.77999877929688
2025-06-12,95.45999908447266
2025-06-13,95.37999725341797
2025-06-16,95.2300033569336
2025-06-17,94.86000061035156
2025-06-18,94.70999908447266
2025-06-20,94.7699966430664
2025-06-23,94.75
2025-06-24,94.62999725341797
2025-06-25,94.5199966430664
2025-06-26,94.4800033569336
2025-06-27,94.48999786376953
2025-06-30,94.47000122070312
2025-07-01,93.41000366210938
2025-07-02,95.12999725341797
2025-07-03,96.23999786376953
2025-07-07,95.22000122070312
2025-07-08,95.55000305175781
2025-07-09,95.31999969482422
2025-07-10,96.76000213623047
2025-07-11,96.70999908447266
2025-07-14,96.76000213623047
2025-07-15,96.5
2025-07-16,97.05999755859375
2025-07-17,97.18000030517578
2025-07-18,97.22000122070312
2025-07-21,97.83999633789062
2025-07-22,98.11000061035156
2025-07-23,98.2699966430664
2025-07-24,98.58000183105469
2025-07-25,98.55000305175781
2025-07-28,98.66999816894531
2025-07-29,98.9800033569336
2025-07-30,99.06999969482422
2025-07-31,99.12000274658203
2025-08-01,99.56999969482422
2025-08-04,100.7699966430664
2025-08-05,101.36000061035156
2025-08-06,100.91999816894531
2025-08-07,101.20999908447266
2025-08-08,101.22000122070312
2025-08-11,101.95999908447266
2025-08-12,102.41000366210938
2025-08-13,102.02999877929688
2025-08-14,101.83000183105469
2025-08-15,101.58999633789062
2025-08-18,101.62000274658203
2025-08-19,101.56999969482422
2025-08-20,101.5199966430664
2025-08-21,101.56999969482422
2025-08-22,101.41999816894531
2025-08-25,101.5999984741211
2025-08-26,101.52999877929688
2025-08-27,101.58999633789062
2025-08-28,101.70999908447266
2025-08-29,101.80999755859375
2025-09-02,102.52999877929688
2025-09-03,103.23999786376953
2025-09-04,104.52999877929688
2025-09-05,104.48999786376953
2025-09-08,104.93000030517578
2025-09-09,106.08000183105469
2025-09-10,105.80000305175781
2025-09-11,105.18000030517578
2025-09-12,105.43000030517578
2025-09-15,105.30999755859375
2025-09-16,105.41999816894531
2025-09-17,105.30000305175781
2025-09-18,105.23999786376953
2025-09-19,105.44000244140625
2025-09-22,105.48999786376953
2025-09-23,105.48999786376953
2025-09-24,105.54000091552734
2025-09-25,105.54000091552734
2025-09-26,105.44000244140625
2025-09-29,105.3499984741211
2025-09-30,105.29000091552734
2025-10-01,104.0199966430664
2025-10-02,104.0999984741211
2025-10-03,104.36000061035156
2025-10-06,104.4800033569336
2025-10-07,104.22000122070312
2025-10-08,104.29000091552734
2025-10-09,104.86000061035156
2025-10-10,105.73999786376953
2025-10-13,106.52999877929688
2025-10-14,105.25
2025-10-15,105.55000305175781
2025-10-16,105.55999755859375
2025-10-17,105.3499984741211
2025-10-20,105.5
2025-10-21,105.52999877929688
2025-10-22,105.55000305175781
2025-10-23,105.55000305175781
2025-10-24,105.41000366210938
2025-10-27,105.56999969482422
2025-10-28,105.55999755859375
2025-10-29,105.66000366210938
2025-10-30,105.7300033569336
2025-10-31,105.83000183105469
2025-11-03,105.83999633789062
2025-11-04,104.5199966430664
2025-11-05,104.7300033569336
2025-11-06,105.08000183105469
2025-11-07,103.33999633789062
2025-11-10,103.97000122070312
2025-11-11,103.55999755859375
2025-11-12,104.16999816894531
2025-11-13,104.05000305175781
2025-11-14,103.94999694824219
2025-11-17,104.41999816894531
2025-11-18,104.30999755859375
2025-11-19,104.26000213623047
2025-11-20,104.23999786376953
2025-11-21,104.26000213623047
2025-11-24,104.41999816894531
2025-11-25,104.51000213623047
2025-11-26,104.62999725341797
2025-11-28,104.83999633789062
2025-12-01,106.94000244140625
2025-12-02,107.3499984741211
2025-12-03,107.7699966430664
2025-12-04,107.87999725341797
2025-12-05,107.23999786376953
2025-12-08,106.41999816894531
2025-12-09,106.29000091552734
2025-12-10,106.66000366210938
2025-12-11,106.20999908447266
2025-12-12,106.05000305175781
2025-12-15,106.0999984741211
2025-12-16,106.36000061035156
2025-12-17,106.61000061035156
2025-12-18,106.9000015258789
2025-12-19,106.91999816894531
2025-12-22,106.94000244140625
2025-12-23,106.94999694824219
2025-12-24,106.94000244140625
2025-12-26,106.98999786376953
2025-12-29,107.08000183105469
2025-12-30,107.12999725341797
2025-12-31,107.12999725341797
2026-01-02,107.16999816894531
2026-01-05,106.12999725341797
2026-01-06,106.79000091552734
2026-01-07,108.4800033569336
2026-01-08,107.6500015258789
2026-01-09,108.02999877929688
2026-01-12,108.25
2026-01-13,107.9000015258789
2026-01-14,107.68000030517578
2026-01-15,107.38999938964844
2026-01-16,107.1500015258789
2026-01-20,106.54000091552734
2026-01-21,106.45999908447266
2026-01-22,106.41999816894531
2026-01-23,106.36000061035156
2026-01-26,106.1500015258789
2026-01-27,106.02999877929688
2026-01-28,105.8499984741211
2026-01-29,105.7699966430664
2026-01-30,105.62000274658203
2026-02-02,102.66000366210938
2026-02-03,102.16000366210938
2026-02-04,102.16999816894531
2026-02-05,101.02999877929688
2026-02-06,100.11000061035156
2026-02-09,100.62999725341797
2026-02-10,100.83999633789062
2026-02-11,100.58999633789062
2026-02-12,100.37000274658203
2026-02-13,99.66000366210938
2026-02-17,99.73999786376953
2026-02-18,99.73999786376953
2026-02-19,99.61000061035156
2026-02-20,99.33000183105469
2026-02-23,99.2699966430664
2026-02-24,99.1500015258789
2026-02-25,99.06999969482422
2026-02-26,99.02999877929688
2026-02-27,99.05999755859375
2026-03-02,99.80999755859375
2026-03-03,99.56999969482422
2026-03-04,100.05999755859375
2026-03-05,100.88999938964844
2026-03-06,101.91000366210938
2026-03-09,102.9000015258789
2026-03-10,103.22000122070312
2026-03-11,103.52999877929688
2026-03-12,104.72000122070312
2026-03-13,105.13999938964844
2026-03-16,105.33999633789062
2026-03-17,105.7699966430664
2026-03-18,105.54000091552734
2026-03-19,105.63999938964844
2026-03-20,105.88999938964844
2026-03-23,106.0
2026-03-24,106.0999984741211
2026-03-25,106.0199966430664
2026-03-26,106.13999938964844
2026-03-27,106.22000122070312
2026-03-30,106.31999969482422
2026-03-31,106.37999725341797
2026-04-01,107.51000213623047
2026-04-02,107.44999694824219
2026-04-06,107.97000122070312
2026-04-07,108.31999969482422
2026-04-08,107.83000183105469
2026-04-09,106.2699966430664
2026-04-10,106.62999725341797
2026-04-13,107.05000305175781
2026-04-14,106.37999725341797
2026-04-15,106.75
2026-04-16,107.11000061035156
2026-04-17,106.8499984741211
2026-04-20,107.08999633789062
2026-04-21,107.05000305175781
2026-04-22,107.11000061035156
2026-04-23,107.05999755859375
2026-04-24,107.0999984741211
2026-04-27,107.12999725341797
2026-04-28,107.12000274658203
2026-04-29,107.1500015258789
2026-04-30,107.18000030517578
2026-05-01,107.86000061035156
2026-05-04,108.16999816894531
2026-05-05,108.58000183105469
2026-05-06,110.86000061035156
2026-05-07,110.94999694824219
2026-05-08,110.93000030517578
2026-05-11,111.41999816894531
2026-05-12,111.11000061035156
2026-05-13,111.27999877929688
2026-05-14,111.12000274658203
2026-05-15,110.7699966430664
2026-05-18,110.54000091552734
2026-05-19,110.33000183105469
2026-05-20,110.08999633789062
2026-05-21,109.79000091552734
2026-05-22,109.66999816894531
2026-05-26,109.26000213623047
2026-05-27,109.2699966430664
2026-05-28,109.04000091552734
2026-05-29,108.81999969482422
2026-06-01,105.02999877929688
2026-06-02,105.12999725341797
2026-06-03,103.70999908447266
2026-06-04,101.95999908447266
2026-06-05,102.0
2026-06-08,101.05000305175781
2026-06-09,101.37000274658203
2026-06-10,101.69999694824219
2026-06-11,101.5999984741211
2026-06-12,101.62000274658203
2026-06-15,101.94000244140625
2026-06-16,101.66000366210938
2026-06-17,101.27999877929688
2026-06-18,101.13999938964844
2026-06-22,100.77999877929688
2026-06-23,100.52999877929688
2026-06-24,100.5199966430664
2026-06-25,100.37000274658203
2026-06-26,100.33000183105469
2026-06-29,100.26000213623047
2026-06-30,100.19999694824219
2026-07-01,98.36000061035156
2026-07-02,98.25
2026-07-06,98.30000305175781
2026-07-07,98.0199966430664
2026-07-08,98.86000061035156
2026-07-09,98.56999969482422
2026-07-10,98.72000122070312
2026-07-13,98.30999755859375
2026-07-14,98.91999816894531
2026-07-15,98.87999725341797
2026-07-16,98.80999755859375
2026-07-17,98.87999725341797
2026-07-20,98.69999694824219
2026-07-21,98.6500015258789
2026-07-22,98.37999725341797
2026-07-23,98.47000122070312
2026-07-24,98.41999816894531
2026-07-27,98.3499984741211
2026-07-28,98.30000305175781
2026-07-29,98.2699966430664
2026-07-30,98.25
2026-07-31,98.0
2026-08-03,93.66000366210938
2026-08-04,93.69999694824219
2026-08-05,93.91000366210938
2026-08-06,95.27999877929688
2026-08-07,94.44999694824219
2026-08-10,94.55000305175781
2026-08-11,95.08000183105469
2026-08-12,95.08999633789062
2026-08-13,95.05000305175781
2026-08-14,95.16999816894531
2026-08-17,94.94999694824219
2026-08-18,95.27999877929688
2026-08-19,95.16999816894531
2026-08-20,95.16000366210938
2026-08-21,95.20999908447266
2026-08-24,95.33999633789062
2026-08-25,95.4000015258789
2026-08-26,95.58000183105469
2026-08-27,95.68000030517578
2026-08-28,95.83999633789062
2026-08-31,96.05000305175781
2026-09-01,99.33000183105469
2026-09-02,97.72000122070312
2026-09-03,99.41999816894531
2026-09-04,99.56999969482422
2026-09-08,100.0199966430664
2026-09-09,99.37000274658203
2026-09-10,98.68000030517578
2026-09-11,98.0199966430664
2026-09-14,97.55000305175781
2026-09-15,97.41000366210938
2026-09-16,97.41000366210938
2026-09-17,97.41999816894531
2026-09-18,97.56999969482422
2026-09-21,97.51000213623047
2026-09-22,97.31999969482422
